order_id,customer_id,risk_probability,action_taken,explanation,decision_threshold_used,model_version,timestamp
a5a39d43-5768-47fb-9121-80186291d8bd,830587ef-e382-4480-9a46-f2fb1f6d1a0b,0.0925,auto_approve,Elevated risk driven by: home category,0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
db1947b3-3ac7-44a1-9594-4d4eac1884ca,10546d08-1053-4bf0-976f-4c40b2dcb1c8,0.0307,auto_approve,Elevated risk driven by: unusually low order value,0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
59c6f482-2164-464d-b4b9-f84ecbe4f68d,48b73317-327f-4f67-934a-b6dd2d521db4,0.4452,flag_for_review,"Elevated risk driven by: COD payment, unusually low order value, home category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
28d5bd96-5e69-4003-8b37-db577378a418,2b77e152-ac97-4061-9e6a-5abdc78bc29a,0.3785,flag_for_review,"Elevated risk driven by: size-dependent item, COD payment, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
2a2e5c61-3eeb-45fb-9b90-74724c099c01,30888fd2-16bc-4533-a06f-0e0d4ed50f9d,0.0118,auto_approve,No strong individual risk drivers identified.,0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
0ce4c4a4-73bc-480c-8f81-7d78b74c85ed,359835d2-74a6-4ae7-bdf8-2bdc4ed675dd,0.1037,auto_approve,"Elevated risk driven by: home category, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
2e0f1624-e10c-4102-8460-7f3f6da7fecc,b96b994e-0ecd-4a39-8a9c-94c3875de033,0.2976,flag_for_review,"Elevated risk driven by: large discount, no prior return history available, first-time buyer",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
67004c06-1e70-4014-b23d-28a604ab0d18,6405d452-0d48-4c53-b3bc-cf7e9b11d207,0.1902,flag_for_review,"Elevated risk driven by: no prior return history available, first-time buyer, large discount",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
efc46978-e12a-4969-8e4a-b99b8202f80d,b05cd307-ff39-4d35-b1c1-4cb2ba5733af,0.4164,flag_for_review,"Elevated risk driven by: COD payment, no prior return history available, first-time buyer",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
aa2072ae-0793-4dc7-a53b-8129f6fb58cb,c987e835-2514-40cd-834c-f4d2261dd56b,0.3872,flag_for_review,"Elevated risk driven by: size-dependent item, COD payment, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
110f5841-9edc-4137-bec9-e8f98fec7565,d36a7387-21ab-43e5-bcb9-dcddf807849d,0.2906,flag_for_review,"Elevated risk driven by: size-dependent item, fashion category, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
52ba95a9-774f-439e-8323-9c61cbde7294,c98a4cb4-7028-4dff-af37-84307e0c0e6f,0.1665,flag_for_review,"Elevated risk driven by: size-dependent item, fashion category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
c29835c9-a810-467b-8e49-dd63ae43edcc,835b4038-88dc-4965-b6b8-921d3b0ad19c,0.3649,flag_for_review,"Elevated risk driven by: large discount, COD payment, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
b2cdeed2-e170-4fb5-8c93-0e24547c9a21,26a2a8f1-fd8f-4235-a9c7-77f65704c530,0.1434,auto_approve,"Elevated risk driven by: large discount, tier3 delivery area, customer's return history",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
ed25d7eb-3952-477f-ba89-5cd163667fbf,ccb655d6-cf38-407a-8bc7-0e7e075b7b40,0.1487,auto_approve,"Elevated risk driven by: COD payment, home category, customer's return history",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
aeddea16-ed1d-4927-a0c4-db464e210a26,6f63d08a-29ec-4cc2-91f3-053e58856a7a,0.7045,flag_for_review,"Elevated risk driven by: size-dependent item, COD payment, no prior return history available",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
11f8f4e8-4838-4a27-9480-548faf7245f0,830587ef-e382-4480-9a46-f2fb1f6d1a0b,0.1018,auto_approve,"Elevated risk driven by: home category, large discount",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
7ba7e444-67f5-485d-bc9a-00fee9d6a539,af9a11bb-3658-4e05-918c-ac3f7c175c59,0.2175,flag_for_review,"Elevated risk driven by: large discount, unusually low order value, beauty category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
3a1f4cd4-3aaa-4dfc-b27b-983f1c0de1c8,adb45e54-c9f3-4b21-b54b-39616818eb97,0.0795,auto_approve,"Elevated risk driven by: customer's return history, unusually low order value, tier3 delivery area",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
f63173b5-5e16-4795-b617-a515c90b4991,9fb6398e-0d03-4ef7-b82b-f7d4b5edc8a2,0.0425,auto_approve,Elevated risk driven by: large discount,0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
399e125f-e3e4-474f-b91e-9dc43b6b91d6,06685c5f-2341-4003-97cd-809136d21d44,0.3262,flag_for_review,"Elevated risk driven by: size-dependent item, unusually low order value, fashion category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
7d083740-1c17-4699-afb5-d66d241a0a21,6f63d08a-29ec-4cc2-91f3-053e58856a7a,0.0969,auto_approve,"Elevated risk driven by: large discount, fashion category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
39fccc16-2ae3-4670-b076-48fb42695442,f2811512-6d74-428f-81ae-77df22796b31,0.2228,flag_for_review,"Elevated risk driven by: COD payment, unusually low order value, fashion category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
1f476bbc-a548-4855-82c5-718edf83411b,7ad27a3a-8478-4e6e-8267-856a59ca60a6,0.1679,flag_for_review,"Elevated risk driven by: large discount, tier3 delivery area, beauty category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
658c6193-afb2-4bcb-a7bc-c5400dcfe555,b209d179-6418-4f8c-bd42-8e4f831f0776,0.5529,flag_for_review,"Elevated risk driven by: size-dependent item, COD payment, no prior return history available",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
891b4f3d-caa8-4098-b6f2-2d8c604fd086,835b4038-88dc-4965-b6b8-921d3b0ad19c,0.3353,flag_for_review,"Elevated risk driven by: size-dependent item, COD payment, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
8a4e1b4d-5080-4240-abe0-6207230aba3a,11eb7869-4707-43e9-b027-e2ca5551f9c8,0.1191,auto_approve,"Elevated risk driven by: tier3 delivery area, fashion category, large discount",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
6252e934-da9d-41da-bae9-69f4e024dd8f,8288f7bc-eed9-4ffd-afc1-d1e03cc4826b,0.1348,auto_approve,"Elevated risk driven by: home category, unusually low order value, large discount",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
889f035e-3d08-4504-84fd-bc0860862229,c10c20d7-5510-41b0-8340-28bf31f5165f,0.1334,auto_approve,"Elevated risk driven by: COD payment, customer's return history, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
4cc49bea-05e7-40df-b34e-788c5e139088,1c3bd688-9adf-4f99-a3fe-1e21e9441cc3,0.055,auto_approve,"Elevated risk driven by: unusually low order value, large discount",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
92c3038a-88af-41fe-b7d7-80dd9134aee4,d9358869-66e4-4ee6-bb2e-f9062117fa78,0.2705,flag_for_review,"Elevated risk driven by: size-dependent item, unusually low order value, fashion category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
57d4ba2d-f3f9-431a-906b-be24637d47bc,44d21b00-d54f-48d7-9418-d12221557978,0.651,flag_for_review,"Elevated risk driven by: size-dependent item, no prior return history available, first-time buyer",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
4967f763-5a3e-4e27-83fe-aff9ec22908c,48b73317-327f-4f67-934a-b6dd2d521db4,0.1696,flag_for_review,"Elevated risk driven by: size-dependent item, fashion category, customer's return history",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
e05e1084-aa2b-43e1-9e06-019bd3a3a8a9,6998bf5b-2957-4b20-9fbb-95e19c4d485a,0.1443,auto_approve,"Elevated risk driven by: size-dependent item, customer's return history, fashion category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
4b98143b-5ad6-493f-af7c-a98d8a8b7e8b,b86ee3a9-928c-4ec5-8783-0beb41950f27,0.2446,flag_for_review,"Elevated risk driven by: size-dependent item, large discount, tier3 delivery area",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
3c5c8833-b36a-4673-8b3a-2766aa60fa0e,92f8f8f3-1a19-41b0-9888-9ad14e0b35ba,0.2405,flag_for_review,"Elevated risk driven by: size-dependent item, tier3 delivery area, fashion category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
46f08401-2141-4c7d-b724-57cefbd58b3f,711f5cd0-684e-467d-8f71-3d79c61f74e2,0.3724,flag_for_review,"Elevated risk driven by: size-dependent item, unusually low order value, tier3 delivery area",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
6c2a82bd-3c49-4ee3-9ba2-6e0e397e981e,c987e835-2514-40cd-834c-f4d2261dd56b,0.3293,flag_for_review,"Elevated risk driven by: COD payment, large discount, home category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
b6fbee19-b4a9-4fde-931f-9ddb184fb470,c5e8aef0-7362-4837-9a04-8b3fa7ff821e,0.2073,flag_for_review,"Elevated risk driven by: customer's return history, tier3 delivery area, beauty category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
3d556e95-774c-432c-ab6b-5104a92e759c,b209d179-6418-4f8c-bd42-8e4f831f0776,0.0983,auto_approve,"Elevated risk driven by: unusually low order value, tier3 delivery area, customer's return history",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
e6bc81c0-34b5-4139-bb6b-82a47f9bccd8,16761a20-3269-4f16-945e-f043559094ff,0.0777,auto_approve,"Elevated risk driven by: large discount, beauty category, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
6c473f39-a3ae-4a60-852e-4793fd3ba9b1,30888fd2-16bc-4533-a06f-0e0d4ed50f9d,0.6948,flag_for_review,"Elevated risk driven by: size-dependent item, COD payment, no prior return history available",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
cf660aab-b05b-4ba6-9df6-b62949899eaf,98389b8b-658b-4eca-b919-9c37c2dbce1f,0.0381,auto_approve,"Elevated risk driven by: fashion category, large discount",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
17cdfc35-a13c-4edf-998a-94a244b8931e,c901a58c-6ac4-4a3a-a5d1-4198a13622e7,0.1887,flag_for_review,"Elevated risk driven by: large discount, COD payment, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
6db1f39a-e176-4466-b6d1-6ffd32f3f420,8f4779cb-b618-4f81-bb3c-2fc51bd97d88,0.5162,flag_for_review,"Elevated risk driven by: size-dependent item, COD payment, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
4b87d9ac-d449-4926-b2c3-f71a4656be0b,b411f36e-bf74-4ba0-bff0-a67770bd35c5,0.3483,flag_for_review,"Elevated risk driven by: size-dependent item, customer's return history, fashion category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
aed4d357-ab1e-49b1-920c-6bac5a2e787d,3a457f70-d47f-43a5-88c5-b74c7d8ab2dc,0.1404,auto_approve,"Elevated risk driven by: customer's return history, unusually low order value, fashion category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
05a2076b-bc2c-455f-9248-5b3945315c98,3b68140d-c04c-4ece-87a7-1b051083612b,0.2697,flag_for_review,"Elevated risk driven by: COD payment, no prior return history available, first-time buyer",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
56a22e13-c73e-43ed-881a-cf1ab2866348,0c9b2f44-db07-40fd-a5e8-321ab5ffef6f,0.2247,flag_for_review,"Elevated risk driven by: size-dependent item, large discount, fashion category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
1d617fe0-27e2-4410-a000-26a484065479,e90f2e94-525b-47c4-b592-56daaf0983cc,0.0947,auto_approve,"Elevated risk driven by: size-dependent item, fashion category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
11d6c79e-2d5d-4a1f-a99b-6cbf20ac1711,265ca8d0-3df8-4d6f-9712-d08685f17132,0.1279,auto_approve,"Elevated risk driven by: home category, large discount, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
107e8588-8b13-4b0e-9555-fd265e463c26,89eac406-612d-4301-9b93-ba1b6674831e,0.251,flag_for_review,"Elevated risk driven by: size-dependent item, COD payment, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
af9f3dcc-03f9-4c10-8c34-658233fb9cff,9ee005c0-f8a6-4c23-9732-63abf3e6c333,0.1848,flag_for_review,"Elevated risk driven by: size-dependent item, fashion category, customer's return history",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
049d3d3a-6d78-4467-b6a6-1b6a1f09f89a,a3430c85-65c8-4f9b-82e9-f40624864565,0.4523,flag_for_review,"Elevated risk driven by: COD payment, no prior return history available, first-time buyer",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
1f85daea-04b5-48a4-83f0-904dc71361ec,44408e56-9a11-44d5-8a79-5e1ddafd28e1,0.1468,auto_approve,"Elevated risk driven by: tier3 delivery area, fashion category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
cac7fdb5-76b5-4cfc-a365-20b6f09cd92a,2a7fb427-4c3e-481a-9333-4b2ce1a6dfcb,0.0846,auto_approve,"Elevated risk driven by: large discount, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
41ac7030-1443-47de-b881-08804b048d47,5c3a491b-f023-457b-9da7-95a4eedebd89,0.1848,flag_for_review,"Elevated risk driven by: large discount, home category, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
079b5223-99d0-47ea-8809-860bf6b9d030,b209d179-6418-4f8c-bd42-8e4f831f0776,0.2836,flag_for_review,"Elevated risk driven by: COD payment, unusually low order value, beauty category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
ee4998ad-526b-4868-9339-80ac8a8b3564,f2811512-6d74-428f-81ae-77df22796b31,0.1146,auto_approve,"Elevated risk driven by: COD payment, customer's return history, tier3 delivery area",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
5004ae7f-ed5a-4c47-b3c6-ac84eb105b5c,dfcf4ff2-0355-46ac-ae56-28d7acb70d60,0.085,auto_approve,"Elevated risk driven by: COD payment, tier3 delivery area",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
26833268-db0f-4397-aef6-44cf0752d493,a05b51d4-cf4b-43df-8143-fc2defc4213c,0.2162,flag_for_review,"Elevated risk driven by: no prior return history available, first-time buyer, large discount",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
f1db0853-8b2a-489a-81c5-c07bccd0552c,ce8ac74b-c6d0-4367-a531-d43bfe5b2bf6,0.2761,flag_for_review,"Elevated risk driven by: COD payment, unusually low order value, large discount",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
c6193705-d703-42be-85e0-874b634e9ba8,da84b692-c6d8-43fa-a00f-13d4135959fb,0.0168,auto_approve,"Elevated risk driven by: customer's return history, large discount",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
762e7ecc-50f3-4460-80c7-e44dc9a68c36,1aedda60-9451-4ebe-a71a-cb45e1d3d498,0.0329,auto_approve,"Elevated risk driven by: customer's return history, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
c3a0d2e6-a7f0-4492-8ab5-7960e9e176fc,7a4e9ee7-df87-4f79-9ec7-3f4c1f489075,0.0547,auto_approve,"Elevated risk driven by: large discount, unusually low order value, customer's order count",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
bc0ad5de-c58f-48ae-9838-1a2956b9f4aa,38543a37-c3ff-4947-a0be-4c688daad6b3,0.0144,auto_approve,Elevated risk driven by: customer's return history,0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
a251f87c-5c17-4726-97c2-6f1b48ea500e,f2811512-6d74-428f-81ae-77df22796b31,0.2649,flag_for_review,"Elevated risk driven by: COD payment, unusually low order value, beauty category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
adf6ebe0-add6-4b54-9a9e-27f1bc28a0c1,5c3a491b-f023-457b-9da7-95a4eedebd89,0.0609,auto_approve,Elevated risk driven by: unusually low order value,0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
a09d2a4c-2876-4c85-ab16-96e37dc57a27,9e5d4987-8d7d-4c47-8cdd-0d477afd0d41,0.1951,flag_for_review,"Elevated risk driven by: size-dependent item, unusually low order value, fashion category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
f41c35fb-d668-4deb-a401-67fbf878084f,5192ac9a-c7a8-48db-bb73-9ce757c9e6ea,0.0359,auto_approve,"Elevated risk driven by: unusually low order value, delivery time",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
edcd1d7d-06b1-410b-ba9c-2257fc36be47,59265d36-e12e-4bfc-b8a8-29de0a16e8c5,0.2577,flag_for_review,"Elevated risk driven by: size-dependent item, customer's return history, fashion category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
f3ea2ee9-e9a3-4315-9ca0-5160a230a4a5,eb07b44d-b3fe-4da4-86bc-808ae9a3182b,0.1244,auto_approve,"Elevated risk driven by: customer's return history, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
93b782f1-b175-4386-ba39-88a226c590ce,906a171c-f8ef-4c41-9106-4dedffaed9e4,0.1981,flag_for_review,"Elevated risk driven by: size-dependent item, fashion category, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
ac223221-e359-465b-aca3-523ac654d081,cd8465b3-5dc0-4918-a21f-702a430fdf4a,0.4009,flag_for_review,"Elevated risk driven by: size-dependent item, COD payment, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
388bd92a-ef30-4c81-ba7b-0b3bbc345b0a,0b6f3e2b-84fe-456b-ad93-ffcb76fb728f,0.1214,auto_approve,"Elevated risk driven by: home category, unusually low order value, large discount",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
49967123-9d77-4748-b064-46f101efd8f2,c901a58c-6ac4-4a3a-a5d1-4198a13622e7,0.0784,auto_approve,"Elevated risk driven by: COD payment, large discount",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
a2677142-d7de-44d6-8ab0-4b14a1d5a1af,bd73a907-2b0c-4809-a5e4-fda97fc0021c,0.22,flag_for_review,"Elevated risk driven by: COD payment, tier3 delivery area, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
e9ef78fb-e373-486c-82ba-a1aa72b73e25,c987e835-2514-40cd-834c-f4d2261dd56b,0.0187,auto_approve,Elevated risk driven by: unusually low order value,0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
3308cb59-024b-43cc-9c24-8bbc64d2543b,ac8ee436-067a-4aac-8496-8e40cfb19bfd,0.2536,flag_for_review,"Elevated risk driven by: size-dependent item, large discount, fashion category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
c3532ed4-e143-4434-8a1e-8a01e954bd9a,bd3a6289-ca9f-4419-850e-e8e8edf0e3fe,0.2529,flag_for_review,"Elevated risk driven by: customer's return history, COD payment, home category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
a6a29301-3ae2-482d-93f6-873970015c68,2bb85dc3-de8b-437b-aa19-641e451bf309,0.0132,auto_approve,No strong individual risk drivers identified.,0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
bc8bd1b8-0226-4fb8-bb7d-71df08dfc421,4df6a3b0-7a24-4c8d-9f36-45157f53066e,0.4054,flag_for_review,"Elevated risk driven by: size-dependent item, COD payment, customer's return history",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
adcc1b2d-0e18-4b37-9d44-78ceacd21daf,423107d7-155f-4bae-92aa-4c3cfbee5d71,0.5224,flag_for_review,"Elevated risk driven by: size-dependent item, large discount, COD payment",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
19371516-9bc6-4368-81ad-0faa7a43dd92,4e3fc6b0-f121-4028-91ed-489282daa465,0.2535,flag_for_review,"Elevated risk driven by: size-dependent item, fashion category, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
43a6aa19-091a-4876-8961-20962bc852af,ec11d559-7980-4914-89e3-b56e72adba0b,0.5738,flag_for_review,"Elevated risk driven by: large discount, size-dependent item, COD payment",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
3b9fb4c5-41ff-4d5c-b0c1-611d8ac54a65,711f5cd0-684e-467d-8f71-3d79c61f74e2,0.1522,auto_approve,"Elevated risk driven by: no prior return history available, first-time buyer, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
cf4c292e-c940-4cf3-b91f-7aa8594ac730,ace1ab49-d6e4-4784-9490-26eccef63611,0.0282,auto_approve,No strong individual risk drivers identified.,0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
a51fa885-aa28-4003-9888-b34109194a7b,5a71659c-1263-4448-8731-60f1df983197,0.3921,flag_for_review,"Elevated risk driven by: customer's return history, large discount, COD payment",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
e253ba29-ffc7-4270-bf15-7ddc20f4926f,b1a30137-7368-48c3-8194-6c835d158d6d,0.0207,auto_approve,"Elevated risk driven by: customer's return history, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
37ce19b2-7234-4d5e-afb3-2377ec46132a,c987e835-2514-40cd-834c-f4d2261dd56b,0.1042,auto_approve,"Elevated risk driven by: size-dependent item, fashion category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
1499fd99-09a6-4c0b-a32a-3a3836a1f150,ed0d4cec-07d4-440d-a77d-2f0af2663244,0.1581,auto_approve,"Elevated risk driven by: no prior return history available, first-time buyer, home category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
90c893ae-44db-4531-bb65-aa66ace289c8,f12f9975-0712-4d09-b5cc-14bee6fd60bc,0.1503,auto_approve,"Elevated risk driven by: customer's return history, fashion category, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
5d257053-11fe-4e51-aae7-5ea719d76956,aa5a6f5e-380c-4ba0-8ed5-06cf5919dea1,0.6588,flag_for_review,"Elevated risk driven by: size-dependent item, COD payment, no prior return history available",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
25105343-4c0f-4b22-a3b0-9565f96990f5,e13d21db-d1a8-4f0a-9fc2-ba3d05772804,0.0989,auto_approve,"Elevated risk driven by: COD payment, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
32da8f95-6301-4f3c-a579-54d0c5433e37,0b6f3e2b-84fe-456b-ad93-ffcb76fb728f,0.3729,flag_for_review,"Elevated risk driven by: size-dependent item, large discount, fashion category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
3a119b0d-b57a-4c59-bd24-a8e6d292552a,b9ab6a4e-9e61-4225-8298-12bde10de7a7,0.2327,flag_for_review,"Elevated risk driven by: COD payment, unusually low order value, home category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
4b61ced2-eab4-4f44-84fb-494847b6b648,2bf1c610-a75b-412d-b0ce-9dc111d20e3c,0.1625,flag_for_review,"Elevated risk driven by: large discount, home category, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
2f0f97be-e5e6-451e-af80-9a12266a6f5e,a4db88e6-ae16-4748-b823-872ab1d4baca,0.0893,auto_approve,"Elevated risk driven by: COD payment, no prior return history available, first-time buyer",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
d87f78b9-a714-4c20-9fd2-9d4e2fc3f729,a2a6e4a7-73f0-4f60-8023-1d364c305e4d,0.2035,flag_for_review,"Elevated risk driven by: COD payment, home category, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
5db6fa1b-8fd2-4e80-b0e9-b90f64df163d,ae552c33-7743-41ff-9ff7-18530729fd15,0.2525,flag_for_review,"Elevated risk driven by: large discount, no prior return history available, first-time buyer",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
e7d2bad9-78f2-4683-81d6-d194e4382f0b,9d1d8bca-9218-4856-8619-cfee194da74f,0.3018,flag_for_review,"Elevated risk driven by: COD payment, unusually low order value, large discount",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
3e4f06fa-4d31-47c5-803f-ea3d790cd4cb,e13d21db-d1a8-4f0a-9fc2-ba3d05772804,0.3054,flag_for_review,"Elevated risk driven by: COD payment, unusually low order value, home category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
a5c2ad09-d5b1-4831-b490-23a9961b54fe,4d47ad50-ed68-4545-af4f-485a9b29b711,0.087,auto_approve,"Elevated risk driven by: COD payment, large discount, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
aba135f9-0fcf-4a03-be02-b21734ed0269,b8d02904-601f-4dd7-a3d1-5fb98038da28,0.0934,auto_approve,"Elevated risk driven by: home category, large discount, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
7a56cc12-7662-4789-882b-e80eaee2c671,487e0072-ff7c-4376-aa94-0ed39d21882d,0.1455,auto_approve,"Elevated risk driven by: COD payment, beauty category, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
7a75fb3b-2267-43b9-9321-e87e98601d2e,63d8dd12-39d4-4e1e-bdd7-72b1c1a0b1c0,0.2319,flag_for_review,"Elevated risk driven by: COD payment, fashion category, customer's return history",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
33ce9388-cb95-4bd4-ad67-03f3f2d8bd1e,c1d72fdc-2ec8-4a56-acd3-5dc9168f5ab8,0.0259,auto_approve,"Elevated risk driven by: unusually low order value, large discount",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
f7eadf32-f2cd-456d-829c-752cd1f8b266,429a3593-a1f1-41a7-8879-ead65bd1838e,0.0233,auto_approve,"Elevated risk driven by: size-dependent item, fashion category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
2f98bc84-8452-4e1c-9a35-4ced0a82dd25,d9bc17ca-80dd-47e2-8dc5-79922a30764c,0.2522,flag_for_review,"Elevated risk driven by: size-dependent item, customer's return history, fashion category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
23e8b0ee-b54e-4339-907d-646ea06589f6,4c4f2800-1fc4-4701-bb18-1c82517eb39d,0.5685,flag_for_review,"Elevated risk driven by: size-dependent item, no prior return history available, first-time buyer",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
