order_id,customer_id,order_date,order_value,category,discount_pct,payment_method,is_first_time_buyer,customer_past_orders,customer_past_return_rate,delivery_pincode_tier,size_variant_flag,days_to_deliver,time_of_day_ordered,_latent_propensity,p_return_true,returned
1df33146-36fa-4dd2-8b24-42118abe0e61,22f58788-391d-4372-9ad4-9e208eef569b,2025-01-12,1133.5,electronics,0.359,UPI,0,1,0.096,tier2,0,5,evening,0.20694259408245252,0.0316,0
1b0d5451-f55c-4845-b09f-97f0328b91f0,02a9477e-48f9-41c5-b992-a167ea1cd57a,2025-03-22,344.79,home,0.434,card,0,17,0.239,tier2,0,5,morning,0.26357426902472036,0.0755,0
828ad16d-7c2d-4da0-8e59-2a3b7516594e,b23d847d-997a-4928-9b10-f50e4fa93ba9,2025-06-08,2883.67,home,0.149,UPI,0,14,0.225,metro,0,5,evening,0.22452854262691951,0.0238,0
7326f949-d71c-4c50-a38c-9d300a4a0898,b0766d31-1a36-4d3f-a85e-96413fb52d53,2025-07-14,250.0,electronics,0.289,COD,0,8,0.028,tier2,0,2,night,0.06885084713508903,0.3199,0
9a36f375-b4ad-49ad-85b1-9e1fadd61009,e337d2a3-6032-4e1f-8ce4-a81121aa131e,2025-08-02,980.2,electronics,0.57,UPI,0,35,0.364,tier3,0,8,evening,0.2771725532528444,0.2919,1
2282478b-bfcf-45cc-baad-6fa10491d923,115b599a-217b-402c-bf2e-d673a28b8b6a,2025-09-01,1952.49,beauty,0.295,card,0,24,0.203,tier2,0,1,evening,0.22490754943212576,0.0495,0
ca0b5d19-41dd-410f-b21f-7ad39a14d43d,737e35bc-4ea3-42a4-9c26-b22f7099bf28,2025-02-07,673.84,beauty,0.511,COD,0,14,0.0,tier3,0,5,afternoon,0.05662677973259444,0.1116,0
5297add9-b158-4f97-b945-ae2adb6d5758,4478b843-5155-4f37-a4c8-e7476141f4cc,2025-04-04,458.65,electronics,0.256,card,1,0,,metro,0,2,night,0.1546812577925307,0.0823,1
2ac4f219-4682-48b9-b7af-ecdf49a6f427,f60dd379-b761-4abe-a910-2e679a649299,2025-01-04,2190.01,electronics,0.222,netbanking,0,14,0.636,metro,0,3,night,0.6231863021915255,0.0347,0
74269234-bc23-48f8-a47f-08aa06909e44,e337d2a3-6032-4e1f-8ce4-a81121aa131e,2025-08-05,634.07,home,0.231,card,0,36,0.29,tier2,0,2,afternoon,0.2771725532528444,0.119,1
447c0a99-cf89-407c-a2f4-42d61d52a0d9,6691be4b-2f05-471e-880b-641b361f736f,2025-06-08,1709.46,home,0.601,UPI,0,31,0.305,tier2,0,3,morning,0.2916477929418046,0.1346,0
4415c92e-62be-4051-a2ef-8b0301f8c21f,80cef85a-5938-4801-9fa5-9b6c0de0cc08,2025-10-20,250.0,fashion,0.264,COD,0,20,0.259,tier3,1,6,afternoon,0.2042925306906814,0.5417,0
6c5aee3e-0f0e-4535-886f-d948e28a5f0f,c31eac0d-d6b3-428c-ae56-caa869af470b,2025-09-23,468.1,fashion,0.208,UPI,1,0,,tier2,1,1,evening,0.35438999279587025,0.4234,1
e7c2149f-3231-46f3-9e5a-4630767fe544,fe550887-96cd-4997-85b8-f1feef78730d,2025-08-29,495.96,home,0.293,UPI,0,3,0.012,metro,0,4,evening,0.1562196164642481,0.0263,0
d2cee0ca-03b2-423e-a2fd-050c76f0b62a,264713e0-0ea7-4880-9795-f6f977d4d71c,2025-10-12,1660.12,electronics,0.084,UPI,0,18,0.139,metro,0,6,evening,0.1503348970823547,0.0309,0
0c01dba2-3618-4dca-9f4b-0acf1f7f06bd,b15097c2-354a-48aa-8b88-0fc27a70d24f,2025-05-13,250.0,beauty,0.051,UPI,0,23,0.354,tier2,0,3,afternoon,0.35941268307576457,0.1993,0
5f6a10fa-aed8-44fd-9d88-a539c740f3a4,c82ff35e-d4c0-40e3-8dbc-ce7b5a246eb2,2025-05-12,1874.01,fashion,0.189,card,0,4,0.316,tier3,1,3,afternoon,0.3049431715733594,0.1745,0
e0199244-fddf-4f27-85eb-a728d22259f6,e337d2a3-6032-4e1f-8ce4-a81121aa131e,2025-03-04,722.48,fashion,0.137,card,0,37,0.389,tier2,1,1,afternoon,0.2771725532528444,0.2457,1
1143e776-cabe-4750-9d05-4a6616811507,8cabcba8-2b36-4f7e-984b-440baba9ad97,2025-10-15,1919.3,grocery,0.343,UPI,0,20,0.249,tier3,0,4,morning,0.27780100478810504,0.0255,0
0c05d8c6-b9a5-4055-b86e-3f3f1d83e0a8,ea2ea2e1-ad32-4fa1-9907-dc30c57262e0,2025-01-30,250.0,fashion,0.183,card,0,7,0.328,tier2,1,2,evening,0.33375713618452035,0.1739,1
3cc3c122-9875-421a-91b9-711a679dc992,d6820024-4c8c-44b8-8098-59f8938ad61c,2025-05-22,646.71,grocery,0.312,COD,0,5,0.773,tier2,0,1,afternoon,0.7830202777801657,0.3306,0
403bcabd-2365-472a-b42c-147316ab4b60,b23d847d-997a-4928-9b10-f50e4fa93ba9,2025-05-10,3008.3,fashion,0.213,COD,0,15,0.071,tier2,1,3,afternoon,0.22452854262691951,0.1867,0
34d726db-e117-4263-8193-92f8aa1d9fbb,cd936f58-35c8-41bf-ad8e-018916f872f3,2025-06-18,1978.61,fashion,0.128,card,0,4,0.202,tier2,1,2,afternoon,0.23815835049683093,0.1469,0
1bc827e5-a865-4a9d-961c-2541172a8897,3f888151-69ed-4006-b5f2-68afced6201b,2025-07-13,2190.32,fashion,0.176,card,0,29,0.018,metro,1,3,night,0.10820090543681238,0.0675,0
2e9db11e-7719-474b-84d3-f115d50a9e77,31c1fad5-4cd1-4948-951c-4b6f05b9a3e3,2025-08-06,2272.66,home,0.248,COD,0,8,0.013,metro,0,1,afternoon,0.1036578444265268,0.2032,0
5ff636f9-94eb-4e66-8195-4d23ebd76c2c,cba1f52f-9905-4405-b96d-4c622c0b248e,2025-01-11,768.84,fashion,0.346,UPI,0,23,0.438,metro,0,7,evening,0.4451782602422671,0.1571,0
ada3d1bb-8510-4d6b-b806-4380a9200fd9,530bbe2d-ad3a-48f9-bc50-6461db39ef79,2025-04-06,590.8,grocery,0.341,UPI,0,24,0.457,metro,0,4,morning,0.5144941083307562,0.023,0
2798c03a-78a9-4761-ad93-1d573a01866c,bc67f04f-53a4-43cd-bd06-3381487252ad,2025-09-25,918.02,home,0.089,COD,0,5,0.171,metro,0,4,evening,0.17989879744905538,0.1066,0
6d152f9c-81be-45cc-be8a-1dc69b595993,48242df6-6544-46ca-8243-b23028d6d805,2025-01-13,250.0,fashion,0.391,COD,0,21,0.193,metro,1,4,afternoon,0.1548544510371693,0.4591,0
706ee236-a9ac-45d1-bd5d-9597b2c1608f,b6da0c58-e09f-4c64-b488-90dde3c22bf1,2025-09-13,1040.18,home,0.215,COD,0,12,0.085,metro,0,3,morning,0.06852796151158619,0.2089,0
581c1035-e664-4a8a-ae83-7fd80c8dbb7c,80cef85a-5938-4801-9fa5-9b6c0de0cc08,2025-04-15,1311.35,fashion,0.103,COD,0,21,0.175,metro,1,3,evening,0.2042925306906814,0.2545,0
b3a23bb5-d805-4107-9f0f-749c8c6dc2b9,31ff0d71-1021-4137-a652-0909a72704a8,2025-10-25,4763.24,fashion,0.139,UPI,0,17,0.436,tier2,1,4,evening,0.3745706193331196,0.1943,0
f5eac254-14b8-4add-b798-53995c58539c,551aee57-0df4-4a51-9afa-0babaf28b33a,2025-07-24,11938.83,beauty,0.264,UPI,0,34,0.04,tier2,0,3,evening,0.18168234468688693,0.0078,0
8c707733-6133-4ba1-9a84-db6cfbd64b82,d68bbbc3-6511-4b4d-b898-eb8a9a3435c0,2025-03-09,993.08,home,0.218,UPI,0,16,0.123,tier2,0,1,evening,0.0912579377429543,0.1031,0
9f75bdb3-ba09-4aa9-b0d4-b00cb49fd2b6,9624258c-4f43-4c23-8a52-ae3657722b57,2025-09-29,1092.63,home,0.143,UPI,0,26,0.378,tier2,0,5,evening,0.4134664929263236,0.1253,0
531de402-4c56-43c2-8199-b22ce084e911,087ee9ce-fda1-4086-b6dd-26263718e472,2025-10-26,794.53,fashion,0.266,UPI,0,2,0.309,metro,1,4,evening,0.2718983331475167,0.2821,0
265ec864-1d9a-45b4-9e45-d4e513f2aa75,a08bc761-e2d2-46cc-952a-3d23d15d5fac,2025-10-16,2307.19,electronics,0.15,COD,0,20,0.222,tier2,0,4,evening,0.30018529874356914,0.1677,0
ba23e72f-c290-4448-b0f5-cd87fc5c1755,b6da0c58-e09f-4c64-b488-90dde3c22bf1,2025-08-13,1388.39,grocery,0.476,COD,0,13,0.11,tier2,0,3,evening,0.06852796151158619,0.1107,0
32518607-84fe-4179-8d62-cd0184b5000b,dcc320e0-51d7-4f5a-b1cf-f774f3ea235f,2025-08-12,260.16,electronics,0.079,netbanking,0,27,0.074,metro,0,2,night,0.08097222048102413,0.0306,0
cefc6495-f3c9-4fc0-806d-b03e668fd79b,9624258c-4f43-4c23-8a52-ae3657722b57,2025-07-21,616.89,beauty,0.197,COD,0,27,0.528,tier2,0,3,evening,0.4134664929263236,0.1827,0
7540aae3-69bd-4145-81eb-dfb7b34b8603,97097040-636b-45f4-85e0-9e1a52c27325,2025-08-17,2271.36,electronics,0.308,card,0,11,0.169,tier3,0,4,evening,0.15906278458837203,0.0372,0
acfeab18-98f9-4720-825a-4ac41748cca5,6da1cfb2-8cde-4559-b77f-cde6ec497d2d,2025-05-08,629.45,electronics,0.302,netbanking,0,2,0.548,tier2,0,3,afternoon,0.4390524811910615,0.1575,0
d7fa7f68-fcc9-4290-89c2-8fd2f67dc892,bdf5e5de-7033-4345-ac37-819738c0e957,2025-10-05,534.11,beauty,0.563,UPI,0,34,0.203,tier2,0,3,morning,0.2211439005048725,0.2188,0
fa7cff51-11d0-443f-944f-f0e9e94350ff,8072997b-4154-420b-b82c-3e57d37444e3,2025-01-09,3472.72,beauty,0.22,card,0,11,0.228,tier3,1,2,afternoon,0.2676344641423701,0.2097,0
acac2c58-224c-4469-b51d-0ce91254b90c,0264a3d8-19e4-4ba6-8fef-821e2f029db1,2025-09-19,2147.4,home,0.377,COD,0,14,0.214,tier2,0,3,morning,0.21082490652703922,0.1568,1
d004cf99-4651-458d-898a-d4ceefb95ed6,386639da-c4fb-436b-9ced-e6f3c7021453,2025-03-31,945.37,grocery,0.322,COD,0,8,0.097,tier2,0,1,evening,0.13845962298865533,0.194,0
1868af11-9d56-42be-b155-2a9a08d86727,115b599a-217b-402c-bf2e-d673a28b8b6a,2025-10-08,1193.34,electronics,0.099,UPI,0,25,0.275,tier2,0,2,evening,0.22490754943212576,0.0393,0
381b8be2-c434-4b82-b954-e5a4a1d6c7e5,e214ab93-bb11-4ddf-84f4-87f79b34191a,2025-02-05,7209.97,beauty,0.139,COD,0,3,0.304,metro,0,3,evening,0.3666490656306323,0.1049,0
86f84537-391c-4059-b659-9b7c30c38f4f,bdf5e5de-7033-4345-ac37-819738c0e957,2025-07-25,517.05,grocery,0.529,UPI,0,35,0.212,metro,0,4,morning,0.2211439005048725,0.1921,0
ee8cb876-41f1-4395-9cc3-ab89fabbb534,bb979d3d-d61a-4c89-bbda-657156be921e,2025-02-24,1279.05,fashion,0.219,COD,0,11,0.401,tier3,1,3,afternoon,0.3797344893685818,0.4853,1
5b11667e-583f-42b2-ba42-a5edaf56a704,fdebca3c-4db6-45f9-aecf-5b0e2d82bf66,2025-08-26,377.9,fashion,0.086,card,0,16,0.343,tier2,1,3,night,0.21485681318313843,0.293,1
eaf2226b-560c-48f9-abf1-d78ab854bf85,115b599a-217b-402c-bf2e-d673a28b8b6a,2025-10-02,766.28,home,0.334,COD,0,26,0.306,metro,0,1,morning,0.22490754943212576,0.0933,0
3c759296-51c0-4c64-b885-400755e4fb51,62c26710-65fc-4ea1-a483-55b6004c1644,2025-03-06,1983.4,beauty,0.126,UPI,0,1,0.468,tier2,1,4,evening,0.5069067023823574,0.1424,0
9a8e0617-2222-48a9-9f73-572f30735f60,fcad361d-37b1-48e4-ba15-27f5efd12bd2,2025-07-11,822.39,electronics,0.151,COD,0,14,0.353,tier2,0,3,evening,0.3926881472493449,0.2137,0
ae69cd0f-17a9-47b3-9139-932595f362cd,098b5a6e-c876-43e4-824f-138cbaa1bdf9,2025-05-09,3797.3,fashion,0.355,netbanking,0,6,0.387,metro,1,5,evening,0.4187693037372645,0.1475,1
286654e2-4a73-4979-a32d-50dbeb0b0717,a853efee-ff59-4993-bc61-f78068b52bd2,2025-08-09,761.07,electronics,0.365,UPI,0,5,0.139,tier2,0,1,morning,0.11173338786746698,0.0595,0
a128b4e0-73ee-464b-8aa2-f41a0a4eced7,31c1fad5-4cd1-4948-951c-4b6f05b9a3e3,2025-03-29,3215.6,fashion,0.254,UPI,0,9,0.036,tier2,1,4,evening,0.1036578444265268,0.1473,0
3461dba9-b0d2-41f7-bd00-85c8f1867fb4,cb03e063-2d4a-4cc8-bfc8-902ef4068b93,2025-06-03,250.0,electronics,0.356,card,0,2,0.0,metro,0,4,evening,0.13948659265221522,0.0477,1
458dad1f-253f-452f-a43a-1453a4220755,b5daeff1-0e3f-47c3-be6d-6411c18d7d85,2025-07-20,2169.61,electronics,0.203,COD,0,7,0.112,metro,0,1,afternoon,0.12950940053657903,0.0233,0
012dc49e-5a14-43d0-96cf-7773d55c95d6,7577f5f5-f434-4ba2-be8d-bc819a90aa7d,2025-09-09,3835.32,grocery,0.39,UPI,0,23,0.0,metro,0,2,afternoon,0.12936071938754626,0.0558,0
2d36d1cb-77ae-4801-a59e-8df37c51e542,36d6b08a-5436-4a2f-83c2-120975d4be7f,2025-01-12,636.01,home,0.082,UPI,0,30,0.0,tier3,0,4,morning,0.04915448350944119,0.0253,0
0080cc60-cea2-4e11-b128-fcfa416453e5,041e6bc9-db72-4f93-9250-95c5729fd5f6,2025-01-04,4122.45,fashion,0.2,UPI,0,14,0.312,tier2,1,2,evening,0.24989906497225137,0.1019,0
52677c33-f0a1-4c32-a04e-21e2e22f40fa,eaeed0dd-7e1c-4258-9fdd-9985ad3d359d,2025-09-23,835.86,electronics,0.685,COD,0,11,0.428,metro,0,4,afternoon,0.3269451502115473,0.1406,0
c542e33e-d418-4c84-a630-8d3759818ce4,f7243914-f259-4b3f-b4da-cc523ff04815,2025-09-28,1919.55,home,0.151,UPI,0,29,0.279,tier2,0,1,morning,0.2798863894924076,0.0324,0
3370aaad-e625-44eb-8013-bd0371cfc4e4,f798ef7e-e2a3-4c54-b902-894eaf540d62,2025-06-04,3058.71,electronics,0.201,netbanking,0,23,0.332,tier3,0,6,evening,0.21199326223067969,0.065,0
d5a45cc6-5682-42df-89d0-3a4de14042bc,b1a9a01f-60a0-474a-9f62-ee2f1e71fa7b,2025-01-09,1700.11,fashion,0.156,COD,1,0,,metro,1,2,evening,0.4570029919844534,0.7321,0
b53c5adc-6d61-4c0b-9db4-fc77acb00eb2,06fa83b8-abe4-4d16-bee5-b47d755da75c,2025-10-08,605.69,home,0.057,card,0,3,0.201,tier2,0,5,afternoon,0.03745152246394023,0.0336,0
336b6a13-c885-4930-899d-8b8007b213f7,d684615e-b5d2-4dff-856f-f7aa94f57139,2025-09-25,3105.02,electronics,0.484,COD,0,15,0.541,metro,0,3,evening,0.391147140695262,0.2141,1
f80e12b2-0ef5-406b-b9bd-b2a695e91bf7,bc9aa5af-cb2d-49cb-8b51-cbd09afee7b7,2025-04-28,4234.68,grocery,0.303,UPI,0,15,0.419,metro,0,3,afternoon,0.34134778732339127,0.0274,0
999d7879-c906-4a8f-8da1-279403af726f,b3f33ef6-3953-4fa2-b5c0-493473e40312,2025-09-19,2168.87,grocery,0.683,card,0,34,0.285,tier3,0,4,afternoon,0.24874291058771908,0.0368,0
9e4babfb-c723-4174-9691-56cec3ee52b9,7e710218-a066-454e-ac63-8df5351b2259,2025-05-20,2232.49,fashion,0.44,UPI,0,3,0.171,metro,1,2,afternoon,0.21474519574388043,0.0747,1
c9c4ccaf-5dcc-4486-bc0a-bdad606f14f6,ec513aca-b3ea-457e-b9fd-46a0fbbd0108,2025-02-25,701.37,grocery,0.186,COD,0,35,0.109,metro,0,4,evening,0.19762424986659227,0.0324,0
80c58bd7-8a37-417f-8c04-3a81dcd31f88,97097040-636b-45f4-85e0-9e1a52c27325,2025-04-10,2304.5,home,0.365,COD,0,12,0.015,metro,0,4,afternoon,0.15906278458837203,0.2346,0
2ab5ddf9-56f0-41b5-a5a0-3e38f554ce44,57c29481-3bfa-4690-879f-2cab6c2fd05a,2025-07-21,1393.22,fashion,0.591,UPI,0,13,0.246,tier2,1,1,morning,0.1838032082155034,0.2297,0
67efbdad-2aca-4099-b8fa-608a6202ce45,6d81b599-cb53-46f9-8600-bf12fd1acddf,2025-06-25,1701.06,electronics,0.5,COD,0,14,0.067,tier3,0,6,afternoon,0.1373435706874969,0.1627,0
dade4669-0288-469b-9683-d53b7f729fd4,dbcfa484-3e27-41f3-a2d5-0bd20054c665,2025-04-02,250.0,home,0.386,COD,0,5,0.15,metro,0,1,afternoon,0.10784218495956682,0.216,0
6b0a0af1-41ff-4bcf-a6fa-f02172449db9,706509ac-1c21-4830-bf5f-7a48ed377c6a,2025-10-21,250.0,home,0.223,UPI,0,10,0.213,tier3,0,7,morning,0.21026090580847182,0.1577,0
5df7bf3b-cfd5-4a31-ac6a-4c17142f362f,ade38847-ed43-40bb-86a7-c04000915ee5,2025-10-02,250.0,home,0.363,COD,0,16,0.12,tier3,0,6,afternoon,0.14720873128711998,0.1757,0
e9c37caf-6d70-46bb-97e2-0130250f5142,5a4e456a-7177-438a-a82d-59e0133f3eb9,2025-08-20,2710.66,home,0.275,COD,0,43,0.17,tier3,0,9,evening,0.23069756686430742,0.3015,1
c4eee1b7-ef12-4e6f-8ee7-8b168dacc71f,e5a6b7a7-ed88-4924-9865-37d2498eaca8,2025-06-24,905.2,fashion,0.112,UPI,0,11,0.478,metro,1,1,afternoon,0.5527709467025828,0.279,0
470ccd02-a1ef-45b7-b2e1-b2181573b9cc,2e69e260-0ee4-43cf-9c88-a409981081c6,2025-08-09,1078.28,fashion,0.402,UPI,0,14,0.342,metro,1,4,afternoon,0.41585134920398,0.2072,1
7e64664c-3797-4c7d-b3e1-d121b5b72288,dbcfa484-3e27-41f3-a2d5-0bd20054c665,2025-03-04,1094.2,home,0.255,UPI,0,6,0.06,tier2,0,4,afternoon,0.10784218495956682,0.0179,0
3c8c458f-ac2a-489e-bb8d-a0fcc17bcd5f,f848c5e1-5ffe-40cf-b466-1518512036bc,2025-06-01,353.0,fashion,0.224,COD,0,3,0.039,metro,1,2,night,0.05848742659984804,0.4494,0
f72c8613-4712-4719-abe9-4fcca25ec448,e0c7f018-d138-4b2a-8686-c7bc5a512a86,2025-06-10,1737.39,grocery,0.108,UPI,0,13,0.318,tier2,0,5,evening,0.32765833124561905,0.0296,0
729a4754-e206-4559-a4bd-accde42093c9,4ab3cbf1-5914-4c42-b2e7-1238debcf239,2025-09-01,250.0,fashion,0.115,COD,0,10,0.153,tier2,1,2,morning,0.2033814634391261,0.4176,0
fd6cf813-0b16-47d7-b01d-8420aa29d388,551aee57-0df4-4a51-9afa-0babaf28b33a,2025-01-14,3244.4,beauty,0.067,UPI,0,35,0.127,tier3,0,4,evening,0.18168234468688693,0.0207,0
d0048b05-cc79-451e-a56c-7a7f4a112e8f,ad87b3e3-8b3e-438e-8994-51127b85c296,2025-04-01,390.59,home,0.178,COD,0,18,0.066,tier2,0,5,afternoon,0.06067469417646223,0.3839,0
520d01b4-8763-43cf-bef9-bd009f3691d2,183731f0-c4f7-459f-b6fe-03d481d1dc2b,2025-04-12,795.89,beauty,0.43,COD,0,13,0.384,tier2,1,1,evening,0.3251850941589013,0.3529,0
2928c1e9-32f7-4a35-8b7b-729bd3cd8ce9,fcad361d-37b1-48e4-ba15-27f5efd12bd2,2025-05-19,596.55,electronics,0.181,card,0,15,0.467,tier2,0,2,morning,0.3926881472493449,0.0519,0
165fcb79-6ead-49dc-98e8-48aec41da8c4,aaa9d020-ebf1-498a-b88a-41c28d1825e8,2025-03-09,1569.39,home,0.247,COD,1,0,,metro,0,2,evening,0.07553755438911063,0.4109,0
ba2ec5ec-3b3b-46dd-85e8-5be6d5749e2b,cdfac639-c4a1-4655-be5a-2d787e76f71c,2025-06-04,322.43,electronics,0.269,UPI,0,30,0.114,metro,0,4,afternoon,0.18576378008237582,0.044,0
816c4bb2-a412-451e-babc-00e5874bfcbf,4b641fb2-3437-4f0f-9c67-9222d63bef6e,2025-03-11,1972.63,electronics,0.472,UPI,0,15,0.306,tier2,0,2,evening,0.3016559281489719,0.0837,0
9b1339b9-3b2d-4571-8934-d7573be29c1f,e91e2377-ab20-429c-9819-8e4e857323a6,2025-05-12,15002.75,beauty,0.487,UPI,0,9,0.363,metro,0,4,evening,0.3734683492632352,0.0085,0
d9452ede-6aa7-47e5-ac5a-07f025e73ccb,b15097c2-354a-48aa-8b88-0fc27a70d24f,2025-05-05,873.95,fashion,0.121,UPI,0,24,0.517,metro,1,1,morning,0.35941268307576457,0.1149,0
78c92911-d7ac-4345-8060-44ac3213943b,754ee000-0eb3-4857-a2e8-476c39a286c0,2025-06-04,250.0,electronics,0.234,card,0,8,0.365,tier2,0,4,afternoon,0.2831068452109286,0.0848,0
dda1e4cd-31b9-4b5e-9893-59795128c4ca,61e68552-c2ac-46ab-b349-d5252a071eca,2025-06-13,6315.65,fashion,0.273,card,0,25,0.119,tier2,1,4,evening,0.1913603605753747,0.0786,0
fc42d048-a49a-4865-9e2a-bee3567cc515,e681d0bc-7b6a-4813-b507-16b033d8251d,2025-04-09,4094.57,fashion,0.48,UPI,0,6,0.13,tier3,1,4,afternoon,0.2063369651501635,0.4636,0
143f3cd3-6dac-470a-9282-24c1edb0cd2f,a89b5af5-62f1-4369-ad1d-72d699aa1554,2025-02-22,782.91,fashion,0.163,UPI,0,2,0.11,metro,1,4,evening,0.07564649186667005,0.0723,0
77fb9d57-e212-474e-a2c5-925463130c96,551aee57-0df4-4a51-9afa-0babaf28b33a,2025-05-29,3041.21,fashion,0.264,netbanking,0,36,0.088,metro,1,4,evening,0.18168234468688693,0.0978,0
bc58f889-d54d-4514-9091-a032117b24f9,b36dde2e-e09b-4224-b113-133cdade54b5,2025-08-11,844.65,beauty,0.085,COD,0,8,0.162,tier2,0,2,evening,0.13745108080776064,0.1707,0
4a54f86b-62a5-4687-a196-c4a4a59c2423,bdf5e5de-7033-4345-ac37-819738c0e957,2025-01-08,488.34,fashion,0.268,card,0,36,0.261,tier2,1,2,evening,0.2211439005048725,0.1967,1
5e12a3dd-f433-4255-b3db-2de8c1dfcc10,488818a4-8adb-4718-b41a-823c7f2b2ab8,2025-04-08,511.87,fashion,0.233,card,0,15,0.177,tier2,1,5,night,0.25703386186733934,0.1452,0
9eab86af-303b-427c-9809-64c066efc005,4599a51c-2008-4079-839d-ecfc8f342f0e,2025-01-01,5300.18,fashion,0.198,COD,0,8,0.111,tier2,1,2,afternoon,0.18723773115835693,0.2583,0
33b28368-ec50-4c04-bf09-4504156303a3,8cabcba8-2b36-4f7e-984b-440baba9ad97,2025-08-22,250.0,home,0.21,card,0,21,0.21,metro,0,2,evening,0.27780100478810504,0.1782,0
57e89959-e6eb-4b73-b8bb-a42bba34666e,c3667960-275a-45b2-a2fb-3c154cf68002,2025-03-08,971.33,fashion,0.12,card,0,7,0.352,tier3,1,5,afternoon,0.42258989063174557,0.1909,0
10bdb897-af15-4fd8-993f-8478f6f0d688,dcc320e0-51d7-4f5a-b1cf-f774f3ea235f,2025-10-23,1288.94,home,0.75,UPI,0,28,0.145,metro,0,4,afternoon,0.08097222048102413,0.044,0
7631dff1-8317-469c-ae5b-f428a88e6027,7f892973-babf-4935-bab7-187b59d8b023,2025-10-04,453.48,fashion,0.228,COD,0,26,0.021,metro,1,1,night,0.2434169799043869,0.4328,1
4e06ee97-f8de-475a-af23-7d23a56b7cdb,d6fdc281-9e44-4959-9b10-94c0f2ca13ae,2025-10-19,788.11,fashion,0.117,card,0,5,0.598,tier3,1,5,morning,0.443593609971502,0.2852,0
5f39c999-3168-40bc-aa3d-d136eabbbcc7,7d759875-359f-4a5f-aea8-c18e69ae68d2,2025-09-13,346.69,grocery,0.243,card,0,4,0.17,metro,0,3,morning,0.2334842811017492,0.0136,0
73239ed5-9195-4ead-a5d9-607cd5585b79,48242df6-6544-46ca-8243-b23028d6d805,2025-01-24,1650.77,fashion,0.276,UPI,0,22,0.251,tier2,0,1,evening,0.1548544510371693,0.1591,0
14bfa9fb-2243-4f76-bd9c-4a1683a0e62f,ec513aca-b3ea-457e-b9fd-46a0fbbd0108,2025-03-10,7627.68,beauty,0.307,card,0,36,0.321,tier2,0,4,evening,0.19762424986659227,0.0529,0
7b09a884-6ac6-42c5-ae97-e00b1f6774e0,21644b40-c53f-493e-af3f-29e3483e3d9b,2025-05-10,1758.37,beauty,0.453,UPI,0,13,0.162,tier3,1,8,night,0.22287364608691065,0.1939,1
364db9c4-c7d0-489c-ad2c-1698e3dcba9f,ae9132eb-6eff-473e-998e-0c039ce43cc7,2025-06-23,1613.87,home,0.282,UPI,0,10,0.235,tier3,0,3,morning,0.19434600150643108,0.0317,0
d7fb9cf0-9640-4a31-bbdd-8bae7c7da2ba,82715f5b-0eb8-4809-b878-05fd95a15158,2025-03-26,381.25,fashion,0.595,COD,0,14,0.0,tier2,1,2,afternoon,0.021184252375003435,0.6658,1
748f5fb7-f17f-4d8e-9957-88567fedefa1,9cfbe601-0322-4c7f-a8fc-089374a870d3,2025-09-02,2388.12,fashion,0.225,COD,0,20,0.146,tier3,0,5,evening,0.2677657562695904,0.1936,0
e958b3b8-323c-4be5-ad56-a12f9bf2d4a5,c8a7524e-36b1-4fee-b565-91c6a8438582,2025-03-12,2541.35,electronics,0.062,UPI,0,4,0.097,metro,0,7,afternoon,0.15960867264431888,0.0326,0
49dc2dd2-bcdb-4a5c-9b5b-bcfdeec1d1a4,5a4e456a-7177-438a-a82d-59e0133f3eb9,2025-05-15,520.97,electronics,0.403,UPI,0,44,0.226,tier3,0,8,afternoon,0.23069756686430742,0.1083,1
64ae70f0-a045-4c82-85b5-97312f0250a7,7f1c3fa8-2bd8-47fd-ad17-ab142fab9d56,2025-08-30,1303.6,fashion,0.217,UPI,0,15,0.445,tier3,1,6,evening,0.2765406569294239,0.4335,1
41163a9b-61a7-4b7b-9410-bfc3fa01e0e8,72f61517-12bd-45af-9f3b-ee6e0907e0a5,2025-01-22,1013.1,fashion,0.09,COD,0,6,0.343,metro,1,1,afternoon,0.2810349509629501,0.4147,0
39f92046-0c3d-414e-9f4d-536e0f382871,887cd766-18e3-4ea8-a875-45653621258e,2025-06-29,1045.65,home,0.286,COD,0,3,0.465,tier3,0,4,afternoon,0.3724144400903301,0.489,1
51a4ad38-8718-48fb-aad5-32f2f5390ad4,f7243914-f259-4b3f-b4da-cc523ff04815,2025-03-12,4609.03,home,0.236,COD,0,30,0.143,tier2,0,2,morning,0.2798863894924076,0.1511,0
25a73712-8d61-41d3-becb-338799629abc,f4f9557a-86f4-4bf5-ae07-480ff58c6f7a,2025-04-11,1027.8,electronics,0.336,COD,0,15,0.079,metro,0,1,afternoon,0.04552205229964168,0.0362,0
e2944731-9a81-4422-a127-ee7b2bb9d93f,ac46d877-8423-49a6-902f-7054e0aa8316,2025-05-18,4428.93,electronics,0.427,UPI,0,11,0.0,tier3,0,4,night,0.05573145024510638,0.0305,0
e825c644-dd83-4820-8907-b00ad829e5ff,843adac9-4f66-4774-ac0f-6e7c28f43141,2025-06-17,2780.1,electronics,0.434,UPI,0,2,0.082,tier2,0,3,evening,0.10315842761541319,0.0489,0
