y_true,log_reg_prob,gb_prob,action,explanation
0,0.1434195381944448,0.1573901961708194,auto_approve,"Elevated risk driven by: large discount, tier3 delivery area, customer's return history"
0,0.1487326071538326,0.1488289017362862,auto_approve,"Elevated risk driven by: COD payment, home category, UPI payment"
1,0.7044845708818801,0.7944216800240795,flag_for_review,"Elevated risk driven by: size-dependent item, COD payment, known return history"
0,0.1018095362647969,0.0891366905299359,auto_approve,"Elevated risk driven by: home category, UPI payment, grocery category"
0,0.217523243148139,0.2230511389016934,flag_for_review,"Elevated risk driven by: large discount, unusually low order value, beauty category"
0,0.0795115532152611,0.0674163327552069,auto_approve,"Elevated risk driven by: customer's return history, unusually low order value, tier3 delivery area"
0,0.0424951141286066,0.0633588050046707,auto_approve,"Elevated risk driven by: large discount, grocery category, card payment"
0,0.3262056118552089,0.2669335972184171,flag_for_review,"Elevated risk driven by: size-dependent item, unusually low order value, fashion category"
1,0.0968975849226967,0.1086522800068917,auto_approve,"Elevated risk driven by: large discount, fashion category, grocery category"
0,0.2228225082026304,0.2362804187126954,flag_for_review,"Elevated risk driven by: COD payment, unusually low order value, fashion category"
0,0.1679476910734908,0.1289175367816478,flag_for_review,"Elevated risk driven by: large discount, tier3 delivery area, beauty category"
0,0.5529198262230101,0.4197259107165845,flag_for_review,"Elevated risk driven by: size-dependent item, COD payment, known return history"
0,0.3352866531134799,0.3279595854434952,flag_for_review,"Elevated risk driven by: size-dependent item, COD payment, unusually low order value"
0,0.1191236161274344,0.0684670440437269,auto_approve,"Elevated risk driven by: tier3 delivery area, fashion category, large discount"
0,0.1348004993887345,0.1544264114429198,auto_approve,"Elevated risk driven by: home category, unusually low order value, large discount"
1,0.1334469801851296,0.1025237485037635,auto_approve,"Elevated risk driven by: COD payment, customer's return history, unusually low order value"
0,0.0550239873135133,0.0866095581210831,auto_approve,"Elevated risk driven by: unusually low order value, large discount, grocery category"
0,0.2705258456576856,0.2634238032865432,flag_for_review,"Elevated risk driven by: size-dependent item, unusually low order value, fashion category"
1,0.6509589021300862,0.5772734675506069,flag_for_review,"Elevated risk driven by: size-dependent item, known return history, first-time buyer"
0,0.1696022696913452,0.1783449319934398,flag_for_review,"Elevated risk driven by: size-dependent item, fashion category, grocery category"
0,0.144277970732527,0.1815729024833797,auto_approve,"Elevated risk driven by: size-dependent item, customer's return history, fashion category"
0,0.2446363951431669,0.1900010390122256,flag_for_review,"Elevated risk driven by: size-dependent item, large discount, tier3 delivery area"
0,0.2405194397345962,0.1774691165210944,flag_for_review,"Elevated risk driven by: size-dependent item, tier3 delivery area, fashion category"
1,0.3723516312059997,0.3056152811055631,flag_for_review,"Elevated risk driven by: size-dependent item, unusually low order value, tier3 delivery area"
0,0.3292538607299807,0.2747650163533701,flag_for_review,"Elevated risk driven by: COD payment, large discount, home category"
0,0.2073119485271327,0.1440211431930559,flag_for_review,"Elevated risk driven by: customer's return history, tier3 delivery area, beauty category"
0,0.098284584530272,0.2003386408809492,auto_approve,"Elevated risk driven by: unusually low order value, tier3 delivery area, customer's return history"
0,0.0777352254401112,0.0904567170980256,auto_approve,"Elevated risk driven by: large discount, beauty category, unusually low order value"
1,0.6947801895187636,0.5808825331584442,flag_for_review,"Elevated risk driven by: size-dependent item, COD payment, known return history"
0,0.0380591156148906,0.053167741916303,auto_approve,"Elevated risk driven by: fashion category, grocery category, large discount"
0,0.1886542947665075,0.2340196914055439,flag_for_review,"Elevated risk driven by: large discount, COD payment, unusually low order value"
0,0.5162005092935394,0.5389940112814923,flag_for_review,"Elevated risk driven by: size-dependent item, COD payment, unusually low order value"
1,0.3482526748077287,0.3266881362014898,flag_for_review,"Elevated risk driven by: size-dependent item, customer's return history, fashion category"
0,0.1404445056061669,0.2015104229567604,auto_approve,"Elevated risk driven by: customer's return history, unusually low order value, fashion category"
1,0.2696869591828854,0.0997681758768971,flag_for_review,"Elevated risk driven by: COD payment, known return history, first-time buyer"
0,0.2247321171328739,0.1723349287369431,flag_for_review,"Elevated risk driven by: size-dependent item, large discount, fashion category"
0,0.0946823221586489,0.0724821799711612,auto_approve,"Elevated risk driven by: size-dependent item, fashion category, UPI payment"
0,0.1279416817926783,0.1183741431554298,auto_approve,"Elevated risk driven by: home category, large discount, unusually low order value"
1,0.2510355616142447,0.2408633640940225,flag_for_review,"Elevated risk driven by: size-dependent item, COD payment, unusually low order value"
0,0.1847808777400213,0.1072094495045977,flag_for_review,"Elevated risk driven by: size-dependent item, fashion category, customer's return history"
1,0.4522829238210064,0.3515218653594611,flag_for_review,"Elevated risk driven by: COD payment, known return history, first-time buyer"
1,0.1468009274177537,0.1242967182491765,auto_approve,"Elevated risk driven by: tier3 delivery area, fashion category, grocery category"
0,0.0845939012777378,0.1018240601766414,auto_approve,"Elevated risk driven by: large discount, unusually low order value, grocery category"
0,0.1848154384511929,0.1782905955405031,flag_for_review,"Elevated risk driven by: large discount, home category, unusually low order value"
0,0.283647879703782,0.290768861448504,flag_for_review,"Elevated risk driven by: COD payment, unusually low order value, beauty category"
0,0.1145662830623711,0.0397332671401333,auto_approve,"Elevated risk driven by: COD payment, customer's return history, tier3 delivery area"
0,0.0850259364148921,0.1085345994107238,auto_approve,"Elevated risk driven by: COD payment, tier3 delivery area, UPI payment"
0,0.2162359266008689,0.1838723408477806,flag_for_review,"Elevated risk driven by: known return history, first-time buyer, large discount"
0,0.2761184783782426,0.2907775436824836,flag_for_review,"Elevated risk driven by: COD payment, unusually low order value, large discount"
0,0.0167774575808418,0.0224458340817079,auto_approve,"Elevated risk driven by: customer's return history, large discount, UPI payment"
0,0.0328543260619633,0.0660252710089018,auto_approve,"Elevated risk driven by: customer's return history, unusually low order value, metro delivery area"
0,0.0546588535901825,0.0682942283259601,auto_approve,"Elevated risk driven by: large discount, unusually low order value, UPI payment"
0,0.0143609194197495,0.0281394732099755,auto_approve,"Elevated risk driven by: metro delivery area, customer's return history, electronics category"
1,0.2648558191896606,0.2252587278586036,flag_for_review,"Elevated risk driven by: COD payment, unusually low order value, beauty category"
0,0.0609354701187371,0.0672199258449431,auto_approve,"Elevated risk driven by: unusually low order value, grocery category, card payment"
0,0.1951233897601855,0.2309194575444859,flag_for_review,"Elevated risk driven by: size-dependent item, unusually low order value, fashion category"
0,0.0359240546557021,0.1805866253339509,auto_approve,"Elevated risk driven by: unusually low order value, UPI payment, grocery category"
0,0.2576944995143179,0.2973986232794757,flag_for_review,"Elevated risk driven by: size-dependent item, customer's return history, fashion category"
0,0.1244036542617011,0.1159050401336267,auto_approve,"Elevated risk driven by: customer's return history, unusually low order value, grocery category"
0,0.1981381130406551,0.2293752795225146,flag_for_review,"Elevated risk driven by: size-dependent item, fashion category, unusually low order value"
0,0.4009089899352576,0.3056562628755772,flag_for_review,"Elevated risk driven by: size-dependent item, COD payment, unusually low order value"
0,0.1214183677265818,0.1177547114279786,auto_approve,"Elevated risk driven by: home category, unusually low order value, UPI payment"
0,0.0784301055678174,0.0756746056161893,auto_approve,"Elevated risk driven by: COD payment, large discount, UPI payment"
0,0.2199863444231622,0.2437792619620337,flag_for_review,"Elevated risk driven by: COD payment, tier3 delivery area, unusually low order value"
0,0.0187331988020459,0.027214726160711,auto_approve,"Elevated risk driven by: unusually low order value, electronics category, card payment"
0,0.2535956056240959,0.2483028563253004,flag_for_review,"Elevated risk driven by: size-dependent item, large discount, fashion category"
0,0.2528669534218258,0.2454059989584329,flag_for_review,"Elevated risk driven by: customer's return history, COD payment, home category"
0,0.0131995690051095,0.0737726715631057,auto_approve,"Elevated risk driven by: grocery category, card payment"
0,0.4054081178299561,0.3750828695593078,flag_for_review,"Elevated risk driven by: size-dependent item, COD payment, customer's return history"
0,0.5223833822029397,0.4194029031113405,flag_for_review,"Elevated risk driven by: size-dependent item, large discount, COD payment"
0,0.253549788323808,0.290352073873161,flag_for_review,"Elevated risk driven by: size-dependent item, fashion category, unusually low order value"
1,0.5737739195246563,0.4850843589462826,flag_for_review,"Elevated risk driven by: large discount, size-dependent item, COD payment"
0,0.1521641814513292,0.1637468221639266,auto_approve,"Elevated risk driven by: known return history, first-time buyer, unusually low order value"
0,0.0282499081845769,0.0460377313079176,auto_approve,"Elevated risk driven by: UPI payment, grocery category"
1,0.3921231562202034,0.3274155400822198,flag_for_review,"Elevated risk driven by: customer's return history, large discount, COD payment"
0,0.0206629075258288,0.0334853513803995,auto_approve,"Elevated risk driven by: UPI payment, customer's return history, electronics category"
1,0.1042410645986336,0.0747368241742016,auto_approve,"Elevated risk driven by: size-dependent item, fashion category, UPI payment"
0,0.1581445564643546,0.1545149915324777,auto_approve,"Elevated risk driven by: known return history, first-time buyer, home category"
0,0.1503227653424987,0.1459238515105122,auto_approve,"Elevated risk driven by: customer's return history, fashion category, unusually low order value"
1,0.6587874585152981,0.6770050915873921,flag_for_review,"Elevated risk driven by: size-dependent item, COD payment, known return history"
0,0.0989078357558867,0.0694059880897152,auto_approve,"Elevated risk driven by: COD payment, unusually low order value, UPI payment"
1,0.3729498888321801,0.3430476367686277,flag_for_review,"Elevated risk driven by: size-dependent item, large discount, fashion category"
0,0.2327364594149557,0.2249166010320138,flag_for_review,"Elevated risk driven by: COD payment, unusually low order value, home category"
0,0.1624954815651018,0.1461861981613172,flag_for_review,"Elevated risk driven by: large discount, home category, unusually low order value"
0,0.0893282514668893,0.0763654561090312,auto_approve,"Elevated risk driven by: COD payment, known return history, first-time buyer"
0,0.2035229153461988,0.2061503241592282,flag_for_review,"Elevated risk driven by: COD payment, home category, unusually low order value"
0,0.2524664247206066,0.3574430208412162,flag_for_review,"Elevated risk driven by: large discount, known return history, first-time buyer"
1,0.3017816015981072,0.3810488183376611,flag_for_review,"Elevated risk driven by: COD payment, unusually low order value, large discount"
1,0.3053529730124962,0.1511800072823611,flag_for_review,"Elevated risk driven by: COD payment, unusually low order value, home category"
0,0.0869755119669962,0.1125618614513095,auto_approve,"Elevated risk driven by: COD payment, large discount, unusually low order value"
0,0.0933801539019862,0.1014767969866519,auto_approve,"Elevated risk driven by: home category, large discount, unusually low order value"
0,0.1454629767277912,0.118482796112987,auto_approve,"Elevated risk driven by: COD payment, beauty category, unusually low order value"
0,0.2319129470530707,0.1594884055846237,flag_for_review,"Elevated risk driven by: COD payment, fashion category, customer's return history"
0,0.0258912339494303,0.0404021859798034,auto_approve,"Elevated risk driven by: unusually low order value, large discount, electronics category"
0,0.0232559687862236,0.0280038837213336,auto_approve,"Elevated risk driven by: size-dependent item, fashion category, UPI payment"
0,0.252159023843348,0.2889686876716548,flag_for_review,"Elevated risk driven by: size-dependent item, customer's return history, fashion category"
0,0.5684731917321044,0.5416209050808831,flag_for_review,"Elevated risk driven by: size-dependent item, known return history, first-time buyer"
0,0.1223998932689251,0.1345984646065229,auto_approve,"Elevated risk driven by: large discount, customer's return history, unusually low order value"
0,0.1216789528835135,0.1709953757703501,auto_approve,"Elevated risk driven by: customer's return history, unusually low order value, beauty category"
0,0.36462588651508,0.3408862099165287,flag_for_review,"Elevated risk driven by: large discount, size-dependent item, unusually low order value"
0,0.1609659680662747,0.1039894989352924,flag_for_review,"Elevated risk driven by: COD payment, tier3 delivery area, beauty category"
0,0.0141789524116053,0.0156638318111345,auto_approve,"Elevated risk driven by: fashion category, UPI payment, grocery category"
0,0.0469887325455044,0.0432245824930375,auto_approve,"Elevated risk driven by: tier3 delivery area, grocery category, metro delivery area"
0,0.2158696376868519,0.2928512853413462,flag_for_review,"Elevated risk driven by: COD payment, unusually low order value, beauty category"
0,0.0512538291271163,0.1618640969651094,auto_approve,"Elevated risk driven by: large discount, size-dependent item, COD payment"
1,0.1535327721896533,0.1661581979901786,auto_approve,"Elevated risk driven by: COD payment, unusually low order value, UPI payment"
0,0.0444230693640893,0.0657302386887264,auto_approve,"Elevated risk driven by: tier3 delivery area, grocery category, metro delivery area"
1,0.1835062799697887,0.1970218228054718,flag_for_review,"Elevated risk driven by: size-dependent item, unusually low order value, fashion category"
0,0.1713196614618171,0.1663624075435014,flag_for_review,"Elevated risk driven by: COD payment, customer's return history, unusually low order value"
0,0.1889759285747148,0.1397914500770969,flag_for_review,"Elevated risk driven by: large discount, home category, customer's return history"
0,0.0321031253716323,0.0629573522385264,auto_approve,"Elevated risk driven by: known return history, first-time buyer, metro delivery area"
0,0.0938683583903308,0.0923198216587192,auto_approve,"Elevated risk driven by: large discount, unusually low order value, grocery category"
0,0.2038471340582104,0.2868122615860332,flag_for_review,"Elevated risk driven by: COD payment, unusually low order value, beauty category"
0,0.2263306482964586,0.2531739898751813,flag_for_review,"Elevated risk driven by: size-dependent item, unusually low order value, beauty category"
1,0.3343303551000103,0.2945627861253587,flag_for_review,"Elevated risk driven by: size-dependent item, known return history, first-time buyer"
0,0.0681128119162981,0.1002804972422313,auto_approve,"Elevated risk driven by: customer's return history, unusually low order value, UPI payment"
0,0.2980152293871463,0.2261554568396599,flag_for_review,"Elevated risk driven by: COD payment, unusually low order value, large discount"
1,0.2991180092978372,0.306607819803632,flag_for_review,"Elevated risk driven by: size-dependent item, COD payment, fashion category"
0,0.0492508714801409,0.0519023847010003,auto_approve,"Elevated risk driven by: COD payment, unusually low order value, UPI payment"
0,0.1101469264155134,0.0713239216128012,auto_approve,"Elevated risk driven by: home category, unusually low order value, customer's return history"
0,0.0722158276395669,0.0938271015194724,auto_approve,"Elevated risk driven by: large discount, unusually low order value, grocery category"
0,0.0206722208374707,0.0256393710619951,auto_approve,"Elevated risk driven by: customer's return history, electronics category, card payment"
1,0.1714992431118845,0.1833247259092218,flag_for_review,"Elevated risk driven by: large discount, fashion category, unusually low order value"
1,0.3641447511734564,0.3541182377255222,flag_for_review,"Elevated risk driven by: COD payment, customer's return history, unusually low order value"
0,0.2185753241266359,0.2258805412100301,flag_for_review,"Elevated risk driven by: size-dependent item, fashion category, unusually low order value"
0,0.3762451263419335,0.2060775335947059,flag_for_review,"Elevated risk driven by: size-dependent item, large discount, tier3 delivery area"
0,0.1517800765272292,0.1479819913257361,auto_approve,"Elevated risk driven by: COD payment, unusually low order value, UPI payment"
0,0.1270117040906639,0.2409883460600981,auto_approve,"Elevated risk driven by: size-dependent item, fashion category, unusually low order value"
1,0.119844160675577,0.0987112372797986,auto_approve,"Elevated risk driven by: known return history, first-time buyer, unusually low order value"
0,0.3660638742102152,0.422086916382488,flag_for_review,"Elevated risk driven by: size-dependent item, COD payment, unusually low order value"
0,0.083804722050807,0.0944357100298491,auto_approve,"Elevated risk driven by: home category, unusually low order value, grocery category"
0,0.1946857269121032,0.1397912996807761,flag_for_review,"Elevated risk driven by: COD payment, beauty category, UPI payment"
0,0.1991477040979385,0.2086686271058214,flag_for_review,"Elevated risk driven by: size-dependent item, fashion category, unusually low order value"
0,0.2079499548834113,0.1851653938122856,flag_for_review,"Elevated risk driven by: size-dependent item, fashion category, unusually low order value"
1,0.2256626372068084,0.127713536694369,flag_for_review,"Elevated risk driven by: size-dependent item, fashion category, large discount"
0,0.1653968614844306,0.1839840179666292,flag_for_review,"Elevated risk driven by: COD payment, tier3 delivery area, unusually low order value"
1,0.4579487113393436,0.3738267315109048,flag_for_review,"Elevated risk driven by: size-dependent item, COD payment, tier3 delivery area"
0,0.2283935028815923,0.2119585162495632,flag_for_review,"Elevated risk driven by: COD payment, fashion category, customer's return history"
0,0.177004347740074,0.1750791022775839,flag_for_review,"Elevated risk driven by: size-dependent item, COD payment, fashion category"
0,0.1141714419493965,0.1333361180312877,auto_approve,"Elevated risk driven by: known return history, first-time buyer, unusually low order value"
1,0.1148387619422966,0.1407826996557544,auto_approve,"Elevated risk driven by: customer's return history, large discount, unusually low order value"
0,0.2509234139079176,0.2360882983085183,flag_for_review,"Elevated risk driven by: size-dependent item, fashion category, unusually low order value"
0,0.0210943458424202,0.0463139084905007,auto_approve,"Elevated risk driven by: large discount, UPI payment, metro delivery area"
1,0.1708155729699657,0.1494864793729138,flag_for_review,"Elevated risk driven by: large discount, tier3 delivery area, beauty category"
0,0.1064112044933956,0.1011909284513365,auto_approve,"Elevated risk driven by: COD payment, unusually low order value, UPI payment"
0,0.2694749246503736,0.3382712168882393,flag_for_review,"Elevated risk driven by: large discount, COD payment, beauty category"
1,0.4095942603943613,0.3320622647681504,flag_for_review,"Elevated risk driven by: size-dependent item, COD payment, tier3 delivery area"
1,0.2362785210573021,0.2226074357530267,flag_for_review,"Elevated risk driven by: COD payment, unusually low order value, large discount"
0,0.0714265312368,0.0801763613923156,auto_approve,"Elevated risk driven by: large discount, known return history, first-time buyer"
0,0.0437891358451666,0.0406129572404048,auto_approve,"Elevated risk driven by: COD payment, customer's return history, UPI payment"
0,0.0444017612208777,0.0621428749868436,auto_approve,"Elevated risk driven by: unusually low order value, UPI payment, grocery category"
0,0.0961482109526193,0.1105718036241091,auto_approve,"Elevated risk driven by: size-dependent item, fashion category, grocery category"
0,0.3126372990046471,0.2861567871160919,flag_for_review,"Elevated risk driven by: COD payment, large discount, fashion category"
0,0.2872242676673692,0.4313005978066059,flag_for_review,"Elevated risk driven by: size-dependent item, COD payment, unusually low order value"
0,0.0268522310999626,0.0314078589320168,auto_approve,"Elevated risk driven by: UPI payment, grocery category, unusually low order value"
0,0.1620973290345841,0.1701152655325017,flag_for_review,"Elevated risk driven by: size-dependent item, unusually low order value, fashion category"
0,0.1411158060666182,0.1332202934786462,auto_approve,"Elevated risk driven by: home category, unusually low order value, customer's return history"
0,0.0935866309605499,0.0839936036342518,auto_approve,"Elevated risk driven by: tier3 delivery area, customer's return history, unusually low order value"
1,0.3023187211049777,0.3176636702310926,flag_for_review,"Elevated risk driven by: COD payment, large discount, home category"
0,0.123467891273625,0.1037319588909132,auto_approve,"Elevated risk driven by: large discount, fashion category, customer's return history"
0,0.0700157012467407,0.0808768427456262,auto_approve,"Elevated risk driven by: large discount, customer's return history, grocery category"
0,0.2737649525618251,0.2800892716863273,flag_for_review,"Elevated risk driven by: COD payment, large discount, home category"
0,0.2054009605791629,0.2543224582082043,flag_for_review,"Elevated risk driven by: COD payment, unusually low order value, beauty category"
0,0.1313823172503005,0.1106243349458958,auto_approve,"Elevated risk driven by: home category, customer's return history, grocery category"
0,0.3421878843549247,0.3369102042801226,flag_for_review,"Elevated risk driven by: size-dependent item, COD payment, fashion category"
0,0.0612512017323979,0.0713841128991242,auto_approve,"Elevated risk driven by: unusually low order value, UPI payment, grocery category"
0,0.086909735138027,0.1181421297853208,auto_approve,"Elevated risk driven by: fashion category, unusually low order value, grocery category"
0,0.1935902832208699,0.1413836439050411,flag_for_review,"Elevated risk driven by: size-dependent item, large discount, tier3 delivery area"
0,0.0586819204120499,0.0750844362564228,auto_approve,"Elevated risk driven by: unusually low order value, UPI payment, grocery category"
0,0.1143866703505975,0.1191312223454669,auto_approve,"Elevated risk driven by: large discount, unusually low order value, UPI payment"
0,0.2562432262838105,0.1512945751542596,flag_for_review,"Elevated risk driven by: size-dependent item, fashion category, large discount"
0,0.0315850860605913,0.133866802155192,auto_approve,"Elevated risk driven by: unusually low order value, tier3 delivery area, UPI payment"
0,0.2773069799165003,0.2490312910203686,flag_for_review,"Elevated risk driven by: customer's return history, unusually low order value, tier3 delivery area"
1,0.3426118063199289,0.4683569633183773,flag_for_review,"Elevated risk driven by: customer's return history, COD payment, unusually low order value"
0,0.2161571963472485,0.2548693833902211,flag_for_review,"Elevated risk driven by: COD payment, home category, unusually low order value"
0,0.0875470027223972,0.0829582876272587,auto_approve,"Elevated risk driven by: size-dependent item, fashion category, grocery category"
0,0.0713115918740514,0.084350401136356,auto_approve,"Elevated risk driven by: unusually low order value, customer's return history, grocery category"
0,0.1229572259642412,0.1344147699217702,auto_approve,"Elevated risk driven by: large discount, home category, unusually low order value"
0,0.1070050747581444,0.1409513815310792,auto_approve,"Elevated risk driven by: home category, tier3 delivery area, unusually low order value"
0,0.2462806037186492,0.1965317397190217,flag_for_review,"Elevated risk driven by: customer's return history, home category, unusually low order value"
0,0.294135649297606,0.1768234107754913,flag_for_review,"Elevated risk driven by: COD payment, known return history, first-time buyer"
0,0.2976384495949136,0.3982799041662055,flag_for_review,"Elevated risk driven by: COD payment, unusually low order value, tier3 delivery area"
0,0.1070526422426321,0.2142284997340955,auto_approve,"Elevated risk driven by: known return history, first-time buyer, unusually low order value"
0,0.381620911035537,0.498884027891821,flag_for_review,"Elevated risk driven by: large discount, COD payment, unusually low order value"
0,0.2324598092771428,0.2365506589317213,flag_for_review,"Elevated risk driven by: size-dependent item, unusually low order value, fashion category"
1,0.2036564781520893,0.1998776181031141,flag_for_review,"Elevated risk driven by: customer's return history, unusually low order value, beauty category"
0,0.0446481628207816,0.0485303027555428,auto_approve,"Elevated risk driven by: tier3 delivery area, unusually low order value, grocery category"
0,0.0822282736914357,0.0940819764888153,auto_approve,"Elevated risk driven by: tier3 delivery area, beauty category, grocery category"
0,0.1221900035520922,0.1072132384658845,auto_approve,"Elevated risk driven by: size-dependent item, fashion category, grocery category"
1,0.2694656011336558,0.3497777010523753,flag_for_review,"Elevated risk driven by: large discount, COD payment, beauty category"
0,0.1750195976340442,0.1360054242966211,flag_for_review,"Elevated risk driven by: COD payment, customer's return history, tier3 delivery area"
0,0.0629038400926658,0.0619202912400858,auto_approve,"Elevated risk driven by: large discount, unusually low order value, metro delivery area"
1,0.5281311124571543,0.3686485605520392,flag_for_review,"Elevated risk driven by: size-dependent item, large discount, COD payment"
0,0.0785437672882625,0.0884373901996594,auto_approve,"Elevated risk driven by: unusually low order value, beauty category, grocery category"
0,0.0259708969682312,0.0393431020380349,auto_approve,"Elevated risk driven by: unusually low order value, metro delivery area, electronics category"
1,0.0621676978563139,0.0736458768057919,auto_approve,"Elevated risk driven by: unusually low order value, grocery category, metro delivery area"
0,0.0658277194188488,0.058816461974226,auto_approve,"Elevated risk driven by: home category, large discount, UPI payment"
0,0.361573740710564,0.3286049016972159,flag_for_review,"Elevated risk driven by: size-dependent item, large discount, unusually low order value"
0,0.1667233846032658,0.2301705358575364,flag_for_review,"Elevated risk driven by: size-dependent item, customer's return history, fashion category"
0,0.2146868253267431,0.1926236086465062,flag_for_review,"Elevated risk driven by: size-dependent item, unusually low order value, fashion category"
0,0.1219088542157436,0.1067151264394099,auto_approve,"Elevated risk driven by: large discount, tier3 delivery area, unusually low order value"
0,0.2396835647787076,0.2092181661460841,flag_for_review,"Elevated risk driven by: large discount, home category, tier3 delivery area"
0,0.0992855353278632,0.101224865154138,auto_approve,"Elevated risk driven by: beauty category, unusually low order value, grocery category"
1,0.3053783761908769,0.2608485553478531,flag_for_review,"Elevated risk driven by: COD payment, known return history, first-time buyer"
0,0.2312971849709924,0.174232593854798,flag_for_review,"Elevated risk driven by: COD payment, home category, tier3 delivery area"
0,0.1116165262810654,0.1943477789351078,auto_approve,"Elevated risk driven by: unusually low order value, tier3 delivery area, beauty category"
0,0.1638019289446504,0.1803854779450086,flag_for_review,"Elevated risk driven by: customer's return history, unusually low order value, large discount"
0,0.088224274524417,0.0583781008048988,auto_approve,"Elevated risk driven by: beauty category, customer's return history, grocery category"
0,0.0330409711685165,0.0374475678701936,auto_approve,"Elevated risk driven by: unusually low order value, metro delivery area, electronics category"
0,0.1165789069604577,0.136650876556054,auto_approve,"Elevated risk driven by: home category, unusually low order value, grocery category"
1,0.714734294690749,0.7157835567595361,flag_for_review,"Elevated risk driven by: size-dependent item, COD payment, known return history"
0,0.2634572919805097,0.1405447999398166,flag_for_review,"Elevated risk driven by: size-dependent item, tier3 delivery area, fashion category"
0,0.021343005787166,0.0304037900722639,auto_approve,"Elevated risk driven by: unusually low order value, electronics category, card payment"
0,0.4409967400275876,0.4068824806560254,flag_for_review,"Elevated risk driven by: large discount, COD payment, unusually low order value"
1,0.2254266787764628,0.2091638535111958,flag_for_review,"Elevated risk driven by: COD payment, home category, tier3 delivery area"
0,0.1002291318792559,0.1215014031143096,auto_approve,"Elevated risk driven by: known return history, first-time buyer, unusually low order value"
0,0.0235401559722017,0.0293889526753756,auto_approve,"Elevated risk driven by: COD payment, UPI payment, electronics category"
0,0.3206150500825743,0.329262431794692,flag_for_review,"Elevated risk driven by: COD payment, home category, tier3 delivery area"
0,0.1221461769612052,0.1014985647595933,auto_approve,"Elevated risk driven by: customer's return history, fashion category, UPI payment"
0,0.3412164587054768,0.2432062194883573,flag_for_review,"Elevated risk driven by: size-dependent item, COD payment, fashion category"
0,0.1062572270193183,0.0406458924724329,auto_approve,"Elevated risk driven by: COD payment, known return history, first-time buyer"
1,0.3310365938573409,0.3243185545899237,flag_for_review,"Elevated risk driven by: size-dependent item, tier3 delivery area, unusually low order value"
0,0.0477945286839719,0.0521479214208185,auto_approve,"Elevated risk driven by: tier3 delivery area, unusually low order value, UPI payment"
0,0.6378413516379131,0.6354760800337925,flag_for_review,"Elevated risk driven by: large discount, size-dependent item, COD payment"
0,0.1267932980751578,0.1452565537022831,auto_approve,"Elevated risk driven by: home category, large discount, grocery category"
0,0.3241542460886698,0.1877101841064133,flag_for_review,"Elevated risk driven by: known return history, first-time buyer, home category"
0,0.2040199475796924,0.2032860456185034,flag_for_review,"Elevated risk driven by: COD payment, large discount, unusually low order value"
0,0.1528852105654241,0.1263083511829401,auto_approve,"Elevated risk driven by: known return history, first-time buyer, grocery category"
1,0.4675692270634782,0.4998259693484996,flag_for_review,"Elevated risk driven by: size-dependent item, COD payment, customer's return history"
0,0.3226652373873802,0.233586535058625,flag_for_review,"Elevated risk driven by: size-dependent item, customer's return history, tier3 delivery area"
0,0.3613994670710637,0.3560676609342572,flag_for_review,"Elevated risk driven by: size-dependent item, large discount, customer's return history"
0,0.0387047603453556,0.0304234345797891,auto_approve,"Elevated risk driven by: size-dependent item, fashion category, grocery category"
0,0.0855401079766064,0.0786540376240031,auto_approve,"Elevated risk driven by: beauty category, UPI payment, grocery category"
0,0.2478467279783065,0.2577777903013974,flag_for_review,"Elevated risk driven by: COD payment, large discount, unusually low order value"
0,0.2759099571013526,0.236743533399267,flag_for_review,"Elevated risk driven by: customer's return history, large discount, tier3 delivery area"
0,0.0549013409243971,0.0654894315873407,auto_approve,"Elevated risk driven by: COD payment, unusually low order value, UPI payment"
0,0.0554951782416197,0.055027493733325,auto_approve,"Elevated risk driven by: size-dependent item, fashion category, customer's return history"
0,0.0902132907194102,0.0957796014476537,auto_approve,"Elevated risk driven by: customer's return history, unusually low order value, grocery category"
0,0.18234804507186,0.1543878936269587,flag_for_review,"Elevated risk driven by: COD payment, known return history, first-time buyer"
0,0.2823854162335568,0.2717899166973881,flag_for_review,"Elevated risk driven by: COD payment, large discount, home category"
0,0.0826360846780655,0.0851106727980539,auto_approve,"Elevated risk driven by: COD payment, unusually low order value, UPI payment"
0,0.0514301090393775,0.0623042883230253,auto_approve,"Elevated risk driven by: unusually low order value, tier3 delivery area, UPI payment"
0,0.3993816356294409,0.3570611970753266,flag_for_review,"Elevated risk driven by: large discount, COD payment, unusually low order value"
0,0.0876539215791487,0.0864594671578023,auto_approve,"Elevated risk driven by: large discount, beauty category, grocery category"
0,0.0515179956402174,0.0614050102044751,auto_approve,"Elevated risk driven by: unusually low order value, beauty category, grocery category"
0,0.2071954381528678,0.2446385137687865,flag_for_review,"Elevated risk driven by: home category, unusually low order value, tier3 delivery area"
