order_id,customer_id,order_date,order_value,category,discount_pct,payment_method,is_first_time_buyer,customer_past_orders,customer_past_return_rate,delivery_pincode_tier,size_variant_flag,days_to_deliver,time_of_day_ordered,_latent_propensity,p_return_true,returned
7781052a-8c57-4fb5-a68d-315b8745e751,4f650fe4-eb63-4e9a-936e-3cc777b5707e,2025-04-25,2045.36,electronics,0.523,UPI,0,1,0.362,metro,0,1,afternoon,0.42268110363427963,0.0775,1
d80890a9-7eb4-47c9-a7a4-b98cb15b57ac,c5e8aef0-7362-4837-9a04-8b3fa7ff821e,2025-01-02,1253.3,fashion,0.097,UPI,0,21,0.473,tier3,1,6,afternoon,0.5144941083307562,0.4317,1
c60f9508-1a95-45b2-8012-11cab8806104,4cd14e7d-39b8-4f81-a0df-c5d6d5a1e463,2025-07-23,4470.45,home,0.176,card,0,5,0.19,metro,0,1,evening,0.152939181594962,0.0498,0
d4f08462-9d0f-47c8-9a81-2cd2fc47aa7b,c5d85ede-c256-42df-b993-35deb12a5516,2025-06-16,1411.39,electronics,0.075,UPI,0,26,0.357,metro,0,5,evening,0.3517803851773976,0.0271,0
24c49a49-93d2-4f5f-be11-d4fa799962e0,6c3f0a1a-8fec-42d8-96f9-176f7e65ba57,2025-05-15,781.44,fashion,0.218,UPI,0,11,0.443,tier2,1,2,morning,0.2765406569294239,0.1388,0
16c9e641-d7d2-4f89-879e-3be66b89b01d,56a30258-3565-44b2-a8d7-1d0adece59a8,2025-10-04,250.0,fashion,0.066,COD,0,18,0.092,metro,1,6,afternoon,0.1548544510371693,0.4953,1
aa8248fe-0f78-4b84-85a7-e86d21261216,7a4e9ee7-df87-4f79-9ec7-3f4c1f489075,2025-05-05,1798.03,home,0.146,card,0,38,0.128,metro,0,1,afternoon,0.23069756686430742,0.1304,0
c9e1f0ae-58e1-4f05-8838-76952fc053b6,93e4f60d-9a3b-4673-814d-a1c4b7fe7865,2025-07-17,726.41,fashion,0.257,COD,0,10,0.428,tier3,1,6,morning,0.46001324343588723,0.7483,1
e67d74f1-f72f-4c23-97fc-de0e6f5b8cca,5e758f8f-c2ad-4e0c-b4fc-026916c24854,2025-10-11,3866.86,electronics,0.099,card,0,32,0.0,metro,0,4,afternoon,0.048627470043128354,0.0128,0
36579b17-a73b-491b-91ff-c75ea073dfaf,a2a6e4a7-73f0-4f60-8023-1d364c305e4d,2025-04-22,2429.74,beauty,0.589,COD,0,21,0.133,metro,0,5,afternoon,0.23228588338828865,0.2593,1
ee0ca1ac-8dfa-4f99-8e3e-0946a92d488f,19ae94ec-7d3b-445f-b9ac-092f54f91579,2025-02-14,20000.0,electronics,0.08,UPI,0,10,0.0,tier2,0,3,evening,0.06852796151158619,0.0018,0
fd5cfc2f-9dab-4df4-b13c-8512f697c35e,b7fee608-f381-4167-a173-bf1ad38bdb79,2025-09-29,749.75,home,0.052,COD,0,17,0.131,metro,0,4,afternoon,0.05881659853496958,0.0989,0
036c5bea-8fd9-48db-b83b-56013961e399,c987e835-2514-40cd-834c-f4d2261dd56b,2025-09-02,1926.59,fashion,0.059,UPI,0,21,0.123,tier2,1,4,night,0.06015710717930573,0.0759,0
c36093e8-ae00-4d0e-b5f6-cb934f44a781,a2a6e4a7-73f0-4f60-8023-1d364c305e4d,2025-01-23,920.82,home,0.089,COD,0,22,0.253,tier2,0,1,evening,0.23228588338828865,0.2483,1
0acdc405-ac62-4775-84d8-7819093d00a6,adea2b29-dc57-4c22-baa5-2b62090b278e,2025-06-20,303.88,electronics,0.279,card,0,5,0.333,metro,0,1,evening,0.4117868133302571,0.0412,0
226c5ec3-d826-4e17-9d4b-881f331d7782,11eb7869-4707-43e9-b027-e2ca5551f9c8,2025-01-25,610.89,beauty,0.138,UPI,0,7,0.14,tier3,0,6,night,0.06885084713508903,0.1656,0
45fe73ab-8272-4faa-bb12-a0f8cfbb9be3,fe679ebd-d7e3-420e-a610-8a0cfd64ae80,2025-06-20,319.08,electronics,0.251,UPI,0,5,0.339,metro,0,1,morning,0.43544254381347786,0.0847,0
e1fa6878-a127-46f7-a17b-66e69de878c7,a08246dd-24d9-48bb-b9d1-2b3dd9ac343f,2025-05-04,508.53,home,0.21,card,0,9,0.206,tier2,0,4,evening,0.19434600150643108,0.148,0
240d37c3-4deb-41e2-b0ae-17eb2ee79995,6d89b6da-05be-4f09-b2f2-542a975f2f53,2025-03-23,1044.03,fashion,0.205,UPI,0,13,0.254,tier2,1,1,night,0.3016559281489719,0.3011,0
7f5e130e-48e9-49c6-a57c-d80ac7f32381,85fb6dde-4673-4009-b279-08f034a747e3,2025-07-17,2863.45,grocery,0.325,card,0,9,0.292,tier2,0,2,evening,0.2901295476709541,0.0075,0
84cf593a-e367-4718-93e3-8242bbaececc,c901a58c-6ac4-4a3a-a5d1-4198a13622e7,2025-07-28,250.0,fashion,0.169,UPI,0,10,0.161,tier2,1,7,night,0.15906278458837203,0.1238,1
1b7d346d-600c-4919-a58c-db4dffa6faad,9e5d4987-8d7d-4c47-8cdd-0d477afd0d41,2025-04-22,852.67,fashion,0.3,UPI,0,12,0.094,tier3,0,3,evening,0.09221080951028436,0.1361,0
c781586c-150a-408f-99f7-b2e191558f95,8c24e923-2dbf-4f43-b0b2-6e851d21fa34,2025-04-05,18742.8,electronics,0.358,UPI,0,25,0.112,tier2,0,5,morning,0.10820090543681238,0.0106,0
309fa1ae-3f71-4278-8077-9cc7304197d4,f4f65833-e9e9-40f8-a25b-d72cb6b53f4b,2025-08-04,522.49,fashion,0.181,card,0,4,0.136,tier2,0,2,evening,0.13254072284680365,0.082,0
f1de1220-de37-4e6c-94ce-97684845e031,f9691f62-eba3-4973-ac0d-3de0ec286d88,2025-08-31,4297.25,electronics,0.27,UPI,0,4,0.418,metro,0,2,afternoon,0.33946126851350195,0.0173,0
33ef0b8d-94da-47eb-8b2c-2e2bdfcea017,6c3f0a1a-8fec-42d8-96f9-176f7e65ba57,2025-08-08,250.0,fashion,0.194,card,0,12,0.29,tier2,1,5,evening,0.2765406569294239,0.34,1
bb9945a0-b417-46d8-bbcc-7e1a1448f011,ace1ab49-d6e4-4784-9490-26eccef63611,2025-06-14,1165.85,fashion,0.006,UPI,0,16,0.172,tier2,1,1,night,0.1503348970823547,0.2989,0
c4d5467c-3987-4178-8e54-a56de56ea8f0,b411f36e-bf74-4ba0-bff0-a67770bd35c5,2025-09-14,4622.76,beauty,0.285,COD,0,18,0.512,metro,0,3,morning,0.4451782602422671,0.1258,0
f7511ca0-eb8b-435d-8214-15327280c8ce,eb07b44d-b3fe-4da4-86bc-808ae9a3182b,2025-01-16,295.9,beauty,0.455,UPI,0,6,0.473,metro,0,1,night,0.6823689291324807,0.1353,0
c09148af-8315-4d37-b610-2f07da340627,1d389e03-f41d-4493-8048-8d028a5d27f2,2025-02-17,7449.58,electronics,0.329,COD,0,11,0.314,tier2,0,4,night,0.3251850941589013,0.1909,1
b289097d-d1a3-476c-a083-89fc07a243df,44408e56-9a11-44d5-8a79-5e1ddafd28e1,2025-04-29,852.27,home,0.625,COD,0,25,0.252,metro,0,1,afternoon,0.24706696213115537,0.1564,1
859b9a47-67f3-45b3-af9d-adc45a32c8e1,e6b84507-0320-4dab-b918-04a7dcb15931,2025-02-15,18713.55,fashion,0.218,card,0,11,0.304,metro,0,4,afternoon,0.27966983742156076,0.0045,0
e3fdb0e4-b303-4c08-923f-ca6e8d7e2425,d9bc17ca-80dd-47e2-8dc5-79922a30764c,2025-09-15,2860.63,electronics,0.316,UPI,0,14,0.312,tier2,0,3,night,0.34134778732339127,0.0293,0
dadca29a-7b6b-4c5e-9c71-4e03ea8f0083,11174ed1-8ca6-4cf5-bbe2-8a4f930137ed,2025-03-24,2631.6,beauty,0.75,COD,0,12,0.0,tier3,0,4,morning,0.06842336486313001,0.3368,1
e620b140-c768-408c-954b-0116927ba906,95812633-1bca-4485-8e82-3cf1daf05ab6,2025-06-29,523.09,fashion,0.386,card,0,14,0.099,tier3,1,5,evening,0.16802115856295066,0.2481,0
f4c98084-60c9-4c49-9668-076b71136676,f2811512-6d74-428f-81ae-77df22796b31,2025-05-19,315.14,beauty,0.045,COD,0,26,0.269,tier3,0,5,evening,0.2916477929418046,0.1681,0
89d3bfe8-de93-45a5-a05c-4a08b19959cd,460bc87a-beb1-4f56-a5cd-1ec17422b34a,2025-08-29,1560.35,fashion,0.647,UPI,0,8,0.075,tier2,1,5,night,0.10883559867342446,0.4111,0
ce9bcd45-6b91-46ed-8d80-daf9b7572bb1,b8d02904-601f-4dd7-a3d1-5fb98038da28,2025-04-20,7537.06,beauty,0.237,UPI,0,5,0.093,tier2,0,5,morning,0.10839420542924075,0.0428,0
2c607983-9c26-4185-8280-740af4e8321f,2b77e152-ac97-4061-9e6a-5abdc78bc29a,2025-04-06,4751.29,grocery,0.484,COD,0,18,0.266,tier3,0,8,night,0.29832839962512075,0.2598,0
e1fd16b8-d7d7-45bb-98fb-0890dfd55bdd,b411f36e-bf74-4ba0-bff0-a67770bd35c5,2025-07-15,10971.46,fashion,0.309,UPI,0,19,0.356,metro,1,1,night,0.4451782602422671,0.073,0
604aa7cf-55ad-4052-84d0-17c6a3c61205,24dc633c-de4a-4152-ae24-3e42211235f1,2025-02-12,939.1,fashion,0.086,COD,0,11,0.114,tier2,1,2,morning,0.03297163095944513,0.4441,0
7e4fbf2e-beb6-4659-a11f-a97d42d51d44,5a71659c-1263-4448-8731-60f1df983197,2025-08-26,4050.95,grocery,0.148,UPI,0,33,0.565,tier3,0,3,morning,0.4468118022423648,0.0173,0
15c283d7-3990-4f34-8ce4-c83a7d1a59e0,c5d85ede-c256-42df-b993-35deb12a5516,2025-07-28,1262.14,fashion,0.199,card,0,27,0.419,tier3,1,6,evening,0.3517803851773976,0.4638,1
762e7ecc-50f3-4460-80c7-e44dc9a68c36,1aedda60-9451-4ebe-a71a-cb45e1d3d498,2025-02-18,1469.26,grocery,0.173,UPI,0,1,0.425,tier2,0,1,morning,0.3259641018177863,0.0522,0
262c775b-5481-4129-b4fd-3709e92b1e5d,265ca8d0-3df8-4d6f-9712-d08685f17132,2025-09-22,250.0,fashion,0.423,COD,0,20,0.305,metro,1,2,evening,0.1913603605753747,0.4195,1
2f9711d6-e270-48bc-a106-0b4beec8eb50,a0d51492-1a9d-4d8c-bef3-c77305837da5,2025-08-16,3682.13,grocery,0.383,COD,0,4,0.248,metro,0,3,evening,0.07875622019451736,0.0827,0
fe1105d3-ac25-4d2e-bef0-efbe63b6be80,0cba70d8-7b76-4a59-90e8-413b36d73797,2025-03-05,654.51,grocery,0.286,UPI,0,19,0.207,metro,0,2,evening,0.21055725528180214,0.0314,0
43fc3323-f37f-4bef-916f-43644ca3aa6b,4c113ca6-2f3e-4575-82ea-ec032586d824,2025-05-08,1966.48,fashion,0.187,card,0,4,0.302,tier3,1,4,morning,0.0920841435969077,0.2671,0
54ba6ce5-d4f4-43c8-a889-0830ee8e39ed,19407932-d8b1-4cf9-823a-27cc0a751c71,2025-10-19,677.17,fashion,0.137,COD,0,10,0.199,tier2,1,5,afternoon,0.24939791763606534,0.5576,0
1c117611-0c99-4536-959e-4d7dda90f67c,c54de631-aee5-4701-9f59-a9acda7c1bd1,2025-10-11,3708.71,fashion,0.293,UPI,0,4,0.608,metro,1,1,night,0.46341394989494955,0.2557,0
0b1f13f1-78a9-4919-b4eb-c2c804487fd2,ac8ee436-067a-4aac-8496-8e40cfb19bfd,2025-07-12,801.6,beauty,0.134,COD,0,35,0.305,metro,0,4,evening,0.2595265118239566,0.3052,0
bd9eb4b8-e26c-48a0-994e-0872f63eac8e,c5d85ede-c256-42df-b993-35deb12a5516,2025-04-19,1327.78,fashion,0.122,UPI,0,28,0.256,tier3,1,5,evening,0.3517803851773976,0.1295,0
976edfd0-dd0f-4bd6-8d72-a291c0458e06,e75b5a37-ac60-4066-a040-3617f0d903ea,2025-02-14,896.42,fashion,0.039,UPI,0,18,0.263,tier2,1,4,afternoon,0.24645297721478737,0.1108,0
815d7ba3-8696-42fa-971c-f640bac39478,93e4f60d-9a3b-4673-814d-a1c4b7fe7865,2025-02-07,1657.25,fashion,0.448,COD,0,11,0.435,metro,1,1,night,0.46001324343588723,0.5476,1
34ce7056-25f9-4d0a-8ccb-549e1f2d6351,694022be-f45b-4b98-8a1e-01682ff6e821,2025-08-29,3093.77,home,0.21,UPI,0,10,0.121,tier3,0,5,evening,0.09634270484326586,0.032,0
bed25a70-48b1-444b-a007-eb5a8d97f6bd,830587ef-e382-4480-9a46-f2fb1f6d1a0b,2025-10-04,470.29,beauty,0.069,UPI,0,19,0.303,metro,1,1,evening,0.29038571770418864,0.1398,0
12d126ea-76bb-4b37-b665-85c605ee3d90,762dc9ed-5415-436c-b6a9-6504149e79d2,2025-08-27,3128.34,electronics,0.166,COD,0,2,0.099,tier2,0,1,evening,0.08058041829298626,0.0648,0
155b9d4c-5bf5-437c-96d4-b7ccc4440226,9baca22c-7d50-4cc7-b010-bb4f392dc0f0,2025-10-25,1456.0,electronics,0.18,UPI,1,0,,metro,0,2,afternoon,0.06228375323818388,0.0703,0
493111fa-51fc-4e21-95f4-2e9149758ebf,3d684aee-c602-4c35-90c8-0a1931d92253,2025-04-12,20000.0,beauty,0.51,card,0,1,0.255,metro,0,2,afternoon,0.2476863298562034,0.0061,0
44f35377-ea01-4657-89a0-eed9318db83f,e09861f6-9c54-4161-8abc-0cbec05336cd,2025-07-20,864.99,beauty,0.183,UPI,0,3,0.257,tier2,0,4,morning,0.18766250228601905,0.0916,0
39f3f7ca-2195-4f99-a046-542b0a870e91,8cbd732d-d57a-4b45-b5e1-0c089747cbbe,2025-04-17,3172.55,home,0.025,COD,0,2,0.285,metro,0,4,afternoon,0.23983923810393037,0.0903,0
e488ea17-99b2-4f16-9b77-751be015f95d,5a71659c-1263-4448-8731-60f1df983197,2025-09-22,364.0,electronics,0.33,UPI,0,34,0.483,tier2,0,4,evening,0.4468118022423648,0.1242,0
31662b63-3438-4059-bf0a-c8793ed56f43,41f5f8b3-7e3a-44d9-8602-d4cc35847329,2025-04-10,3378.83,electronics,0.399,UPI,0,4,0.261,metro,0,2,evening,0.21207519145076628,0.0341,0
069319e3-8fee-4660-8ed6-6000f855ea47,adad285c-dcfb-40e6-a362-2c3954e9b92d,2025-02-12,634.0,fashion,0.104,card,0,3,0.707,tier2,1,5,evening,0.6171434097870331,0.1477,0
a3eb2d95-a023-4380-b21f-c238b0693ff7,0b6f3e2b-84fe-456b-ad93-ffcb76fb728f,2025-10-16,4286.44,fashion,0.264,UPI,0,32,0.148,tier3,1,3,evening,0.19762424986659227,0.2317,0
50d2af0d-dac8-46cd-b9b7-d3f738bf07c3,85fb6dde-4673-4009-b279-08f034a747e3,2025-03-15,544.01,grocery,0.1,UPI,0,10,0.282,tier2,0,3,afternoon,0.2901295476709541,0.0176,0
618c3b70-35db-4eaa-aa4e-0d3f4dfa68ff,f8058711-faa6-4eca-a2ab-1fa0ad185832,2025-10-09,460.54,fashion,0.182,card,0,9,0.086,metro,1,3,afternoon,0.04047509547806022,0.1672,0
9fb589ec-cf74-4e1e-97c0-2c1f99c398f0,39e67ff8-0ce4-494c-8717-1d4f63efa14d,2025-09-20,313.56,electronics,0.203,COD,0,6,0.0,metro,0,2,afternoon,0.07293918209014336,0.0902,0
66ac483a-5b03-4ea4-b9f7-9e7b739586b4,6c3f0a1a-8fec-42d8-96f9-176f7e65ba57,2025-02-05,262.11,fashion,0.214,card,0,13,0.257,metro,1,2,afternoon,0.2765406569294239,0.4953,0
f0028589-dd1e-449a-8c01-3e59d60f845d,08aef544-c5e9-4643-9aa9-07339815a3b1,2025-02-16,250.0,electronics,0.124,COD,0,7,0.3,metro,0,2,evening,0.3389478327833424,0.0285,0
17dd2216-b7d6-4fa6-a2db-d94b5a8b17b4,5a71659c-1263-4448-8731-60f1df983197,2025-05-07,1136.66,fashion,0.189,UPI,0,35,0.393,tier2,1,1,evening,0.4468118022423648,0.1892,1
46f08401-2141-4c7d-b724-57cefbd58b3f,711f5cd0-684e-467d-8f71-3d79c61f74e2,2025-02-02,250.0,fashion,0.345,UPI,0,3,0.265,tier3,1,4,morning,0.170527023331992,0.3714,1
386e71ad-ad36-4175-bd99-9c5af8449ab1,44408e56-9a11-44d5-8a79-5e1ddafd28e1,2025-03-25,1456.45,fashion,0.262,COD,0,26,0.172,metro,1,2,morning,0.24706696213115537,0.1935,0
ddde0dfc-0f2b-4992-af74-a6e7d92e9e58,49a190f2-c9c8-441e-b450-f1343adf4d1a,2025-05-14,935.34,home,0.255,UPI,0,20,0.396,tier2,0,5,afternoon,0.4134664929263236,0.0952,0
5dd4cdb2-da18-4032-8d5e-0e8ef569a648,e6bb513f-2cd0-4bcf-9534-bae7ee504b7c,2025-10-01,505.47,fashion,0.403,UPI,0,6,0.083,tier3,1,2,morning,0.09342709211833844,0.1227,0
82d214bf-456b-4369-9dbb-f0131fc5f23a,48b73317-327f-4f67-934a-b6dd2d521db4,2025-03-31,2738.38,beauty,0.248,COD,0,12,0.304,metro,0,4,morning,0.24989906497225137,0.1657,0
74a0bef0-af1b-4b52-9669-627edca2333e,80281626-ed74-46d1-a595-e40cdac50a8a,2025-05-24,250.0,fashion,0.172,card,0,14,0.278,tier3,1,6,evening,0.25979890009270734,0.3364,0
c370acf4-3e2e-4198-a611-29a9ebee0aab,0ff3d3c4-7bad-4eb0-a3ea-a49b30616993,2025-09-05,461.02,home,0.306,netbanking,0,5,0.309,tier3,0,12,evening,0.46113145613975703,0.227,0
aea8a1dd-a939-4804-b9ec-fc2d45169225,6bfa235b-d4d0-446f-85d2-e8dc00a3d98f,2025-04-28,1111.45,grocery,0.366,COD,0,16,0.543,metro,0,2,afternoon,0.6039320915435429,0.1676,0
adfb1743-2ab1-4c35-b4f2-905230e7c710,d58ed780-65ee-4c51-be5d-39ded6ec4c3d,2025-06-14,648.99,electronics,0.431,COD,0,11,0.53,tier2,0,1,evening,0.3745706193331196,0.1836,0
0d4a0b0d-53d5-4502-8374-3c507f1ea49e,a4db88e6-ae16-4748-b823-872ab1d4baca,2025-01-04,1107.03,electronics,0.422,UPI,0,7,0.388,tier2,0,7,afternoon,0.23943546554719444,0.1177,1
42138ba4-ffdf-4489-9265-e6b862551170,0ff3d3c4-7bad-4eb0-a3ea-a49b30616993,2025-10-13,282.82,grocery,0.467,UPI,0,6,0.438,tier2,0,1,night,0.46113145613975703,0.0849,0
e280f18a-5f55-44db-950e-c3398bbf3c42,dea29f8e-ac26-475e-a225-300fac669ed0,2025-02-11,2280.15,beauty,0.068,UPI,0,30,0.169,metro,0,3,morning,0.2211439005048725,0.0241,0
33bc9586-08f4-46f0-aac6-90b8e1c5e982,830587ef-e382-4480-9a46-f2fb1f6d1a0b,2025-05-30,4507.01,fashion,0.125,card,0,20,0.282,tier3,1,8,afternoon,0.29038571770418864,0.305,0
7d14badd-a96f-4dd5-b4f4-b60f46605b79,b8d02904-601f-4dd7-a3d1-5fb98038da28,2025-10-24,3786.32,fashion,0.137,COD,0,6,0.179,tier3,1,3,afternoon,0.10839420542924075,0.4098,0
56f596c2-861d-4a77-8a74-f56631215b43,2c576be7-69b1-4b4d-9e40-1bf81cad07fc,2025-03-30,2450.75,fashion,0.271,card,0,7,0.366,tier2,0,4,evening,0.46365026623247513,0.0564,0
d228818f-73df-4cbf-a5fe-f456a473b85d,b075ba2a-dc8a-4f00-8b48-c2bd3a0cbe65,2025-09-24,1424.43,grocery,0.372,COD,0,3,0.321,tier3,0,2,afternoon,0.2426758876131097,0.1347,0
94da4d55-c401-4f6d-9ae8-ac31305c05bc,6d386f88-7bb8-41a4-947a-d68227965bad,2025-06-18,1816.52,electronics,0.236,card,0,1,0.0,metro,0,9,afternoon,0.00915381002538853,0.0193,0
1d404c3a-371f-4f38-ac55-6deb81773919,7a4e9ee7-df87-4f79-9ec7-3f4c1f489075,2025-09-16,11279.95,fashion,0.519,card,0,39,0.188,tier2,1,1,afternoon,0.23069756686430742,0.0276,0
c2853568-5714-4611-8bbd-d14c3260c209,5b28faec-c3fb-4eb8-91fd-16aba77c9614,2025-07-28,618.8,fashion,0.188,UPI,0,1,0.013,metro,1,3,night,0.10726439398882659,0.1002,0
0fabb33e-9ce0-48d8-9f0d-cdce483493eb,76af2820-184c-47d9-9bd2-4b2f7eb04dc2,2025-01-23,480.31,fashion,0.239,UPI,0,7,0.107,tier3,1,7,evening,0.03002375015151436,0.2348,0
42bfbbca-d505-456e-9918-3a8dcf593ca4,dea29f8e-ac26-475e-a225-300fac669ed0,2025-10-11,250.0,beauty,0.278,card,0,31,0.244,tier3,0,5,evening,0.2211439005048725,0.3316,0
545bf39a-91be-41ba-883e-5eab30c8b24f,56a30258-3565-44b2-a8d7-1d0adece59a8,2025-04-22,489.52,fashion,0.35,COD,0,19,0.134,tier2,1,5,afternoon,0.1548544510371693,0.4045,0
981307b5-8528-423a-9626-aea640949482,99e318ff-1a69-4f68-addf-975990bd0414,2025-10-22,7373.76,fashion,0.468,COD,0,24,0.141,metro,1,1,afternoon,0.2434169799043869,0.2676,0
d097562c-9842-4607-884e-dbb5269d80b4,803488e3-f195-4510-8729-476cfdddc9b9,2025-01-30,488.01,grocery,0.349,UPI,0,7,0.472,metro,0,2,morning,0.44640490282899387,0.0576,0
e39a5391-e7f9-4953-be87-439a0672d557,938245c2-8647-4454-aa1b-998878f08b78,2025-05-09,334.95,fashion,0.368,UPI,0,19,0.183,metro,1,6,afternoon,0.29048499029100583,0.251,0
804e017f-bc3b-461b-8bc7-11088eff701c,10546d08-1053-4bf0-976f-4c40b2dcb1c8,2025-04-13,10789.34,fashion,0.249,card,0,12,0.092,tier3,1,6,morning,0.021184252375003435,0.0869,0
42b66840-ded7-4f3d-b63a-f211235a4889,2286f067-3fb8-4d9d-8502-469f39a46441,2025-05-16,4188.72,beauty,0.29,card,0,26,0.121,tier2,0,1,morning,0.2798863894924076,0.0352,0
8e706920-36f8-491c-8ccc-e3ca2262d02f,98bb6a4e-5816-4c18-b212-7ca3230dbc5b,2025-06-14,837.72,grocery,0.207,UPI,0,3,0.134,metro,0,1,morning,0.23555814035267542,0.0111,0
c808ae7d-c22f-4769-85fe-584ff2efde92,19ae94ec-7d3b-445f-b9ac-092f54f91579,2025-04-23,338.25,beauty,0.247,COD,0,11,0.035,metro,0,3,morning,0.06852796151158619,0.1141,0
3c0d597c-5564-4e20-995a-45960ae71336,487e0072-ff7c-4376-aa94-0ed39d21882d,2025-04-22,3892.59,electronics,0.682,card,0,12,0.087,metro,0,6,afternoon,0.10058728392504118,0.0312,0
19932db4-5cc9-4c32-9617-2ac8612c3833,9fb6398e-0d03-4ef7-b82b-f7d4b5edc8a2,2025-07-25,294.74,beauty,0.478,UPI,0,12,0.241,tier3,0,3,evening,0.2145242588320448,0.2178,0
fa34eb1c-4ba7-446e-95bc-3c3e776dc8f7,98389b8b-658b-4eca-b919-9c37c2dbce1f,2025-05-17,255.26,beauty,0.306,COD,0,13,0.0,tier3,0,4,evening,0.04552205229964168,0.2166,0
9aa769b2-0cec-41fd-a416-abb97889f1fe,8288f7bc-eed9-4ffd-afc1-d1e03cc4826b,2025-02-13,3240.05,fashion,0.1,COD,0,3,0.187,metro,1,2,afternoon,0.1171182105953482,0.2011,0
7e744a2f-a610-4a38-941d-b54bc0210441,a6d7cc39-c408-4a35-a826-06da3efd2983,2025-05-05,5210.28,home,0.107,UPI,0,6,0.424,tier3,0,6,evening,0.3734683492632352,0.0923,1
ecfffefc-9807-48ee-ba05-227b7d8a8a70,938245c2-8647-4454-aa1b-998878f08b78,2025-07-08,1317.39,beauty,0.274,card,0,20,0.222,tier3,0,4,morning,0.29048499029100583,0.0751,0
19393c45-1b24-4d4a-9586-f0e77b897034,1aedda60-9451-4ebe-a71a-cb45e1d3d498,2025-08-11,2706.46,electronics,0.13,card,0,2,0.283,metro,0,3,afternoon,0.3259641018177863,0.0054,0
99819a95-c46b-4f7a-aaca-ea4e660d3a4d,8c24e923-2dbf-4f43-b0b2-6e851d21fa34,2025-02-18,553.82,fashion,0.274,COD,0,26,0.072,metro,1,3,afternoon,0.10820090543681238,0.2999,1
7743113a-db02-4cee-9ea4-5c2e7811010f,e09861f6-9c54-4161-8abc-0cbec05336cd,2025-09-15,250.0,home,0.512,card,0,4,0.405,tier2,0,3,morning,0.18766250228601905,0.2101,0
26080f22-cd22-4a8e-9163-56544a7ff4e3,af989da4-8ff4-45a1-a5d5-4794c1a3f060,2025-02-11,4056.27,grocery,0.22,card,0,3,0.368,tier2,0,3,night,0.38183286991587256,0.0419,0
c68be042-ea59-49f7-a0b5-73e8bcfcfc4a,83fe6a19-57b5-4519-982d-d7d7bca39396,2025-07-20,463.55,fashion,0.138,card,0,13,0.376,tier2,1,1,morning,0.26357426902472036,0.1276,0
340abd2f-24cd-41e1-8e93-18449f8e890e,06685c5f-2341-4003-97cd-809136d21d44,2025-09-26,404.09,beauty,0.107,card,0,14,0.351,tier2,0,1,evening,0.391147140695262,0.0657,0
0f05bcf9-1f75-4b5d-bbb3-4c3d2fac9ef7,1aedda60-9451-4ebe-a71a-cb45e1d3d498,2025-10-10,410.26,electronics,0.548,UPI,0,3,0.388,tier2,0,2,evening,0.3259641018177863,0.1741,1
c9f67879-1767-42c0-9828-b5ee23cb818b,6405d452-0d48-4c53-b3bc-cf7e9b11d207,2025-05-09,1382.14,grocery,0.249,UPI,0,6,0.348,tier2,0,3,evening,0.37075169622686466,0.0147,0
7a221d82-c7d0-42fc-820b-64130888416b,ef2bc7c9-4e5e-4bbd-bcd6-426302deb030,2025-10-13,3121.25,home,0.359,UPI,0,4,0.097,tier2,0,2,evening,0.11140768335427466,0.0425,0
32910e37-c951-4ad5-a74b-85b878a25f8b,b411f36e-bf74-4ba0-bff0-a67770bd35c5,2025-08-31,1048.68,fashion,0.201,card,0,20,0.493,tier2,1,4,afternoon,0.4451782602422671,0.3245,1
c83adbc5-ced0-45ce-9f5e-c0e0a7b69c15,cd22e339-d3f8-4cc3-a7e9-96ec53435b80,2025-01-26,1743.13,fashion,0.524,UPI,0,4,0.206,tier3,1,4,night,0.1965713354260339,0.525,1
1c6f54f2-e408-4f59-9408-fc4cc63149d4,00ee6a6c-7fdb-4d2c-971d-b1bfa29fc269,2025-05-02,926.0,electronics,0.227,UPI,0,19,0.087,tier3,0,4,evening,0.18608348760507418,0.0395,0
3eaa2aa3-6bd0-4c7b-a535-3a3d79501b91,3c0df3e1-c239-441b-b4dd-153f99532574,2025-06-09,13959.58,electronics,0.142,COD,0,10,0.493,tier2,0,3,evening,0.5866676553486984,0.0141,0
f3a68bef-d82a-493f-b427-2704820efcf0,a7943808-f923-4e87-95b7-ac6a0c8b53d8,2025-05-25,12453.95,beauty,0.278,UPI,0,4,0.702,metro,0,4,morning,0.5777434668907969,0.0192,0
17c26026-3b72-47c1-8917-825f634266ba,946e674c-f4ec-4a5f-844c-dd92739c41ac,2025-07-31,807.22,fashion,0.387,UPI,0,3,0.719,tier3,1,6,night,0.6014601912708131,0.8528,1
524ed944-6cbb-452f-8579-1591b1f82836,fddab96a-bc23-43d2-a1f4-76de3a7b7f5c,2025-10-13,5246.23,electronics,0.233,COD,0,15,0.158,metro,0,2,afternoon,0.08979930230446,0.0678,0
57825cb4-ac91-4163-8b53-e21083d16cca,ddfc876a-1d41-4a01-b847-5b960366c16f,2025-01-06,3355.69,home,0.206,netbanking,0,4,0.156,metro,0,4,afternoon,0.23305342178158567,0.0709,0
f3e11628-10f1-40c7-9068-03b29316b214,544b57dd-aae8-4d49-a2dc-9382a2b7ff69,2025-10-17,573.98,home,0.078,COD,0,11,0.0,tier2,0,2,afternoon,0.05655306904883348,0.1077,0
